event_ts,store_id,product_id,delta,reason
2025-01-01 22:00:00,2,P01189,65,REPLENISH
2025-01-01 22:00:00,2,P01190,95,REPLENISH
2025-01-01 22:00:00,2,P01191,65,REPLENISH
2025-01-01 22:00:00,2,P01192,50,REPLENISH
2025-01-01 22:00:00,2,P01193,82,REPLENISH
2025-01-01 22:00:00,2,P01194,94,REPLENISH
2025-01-01 22:00:00,2,P01195,78,REPLENISH
2025-01-01 22:00:00,2,P01196,58,REPLENISH
2025-01-01 22:00:00,2,P01197,91,REPLENISH
2025-01-01 22:00:00,2,P01198,72,REPLENISH
2025-01-01 22:00:00,2,P01199,94,REPLENISH
2025-01-01 22:00:00,2,P01200,69,REPLENISH
2025-01-01 22:00:00,2,P01201,58,REPLENISH
2025-01-01 22:00:00,2,P01202,95,REPLENISH
2025-01-01 22:00:00,2,P01203,59,REPLENISH
2025-01-01 22:00:00,2,P01204,87,REPLENISH
2025-01-01 22:00:00,2,P01205,86,REPLENISH
2025-01-01 22:00:00,2,P01206,65,REPLENISH
2025-01-01 22:00:00,2,P01207,71,REPLENISH
2025-01-01 22:00:00,2,P01208,90,REPLENISH
2025-01-01 22:00:00,2,P01209,57,REPLENISH
2025-01-01 22:00:00,2,P01210,85,REPLENISH
2025-01-01 22:00:00,2,P01211,77,REPLENISH
2025-01-01 22:00:00,2,P01212,98,REPLENISH
2025-01-01 22:00:00,2,P01213,60,REPLENISH
2025-01-01 22:00:00,2,P01214,93,REPLENISH
2025-01-01 22:00:00,2,P01215,92,REPLENISH
2025-01-01 22:00:00,2,P01216,59,REPLENISH
2025-01-01 22:00:00,2,P01217,88,REPLENISH
2025-01-01 22:00:00,2,P01218,79,REPLENISH
2025-01-01 22:00:00,2,P01219,99,REPLENISH
2025-01-01 22:00:00,2,P01220,75,REPLENISH
2025-01-01 22:00:00,2,P01221,63,REPLENISH
2025-01-01 22:00:00,2,P01222,57,REPLENISH
2025-01-01 22:00:00,2,P01223,94,REPLENISH
2025-01-01 22:00:00,2,P01224,68,REPLENISH
2025-01-01 22:00:00,2,P01225,50,REPLENISH
2025-01-01 22:00:00,2,P01226,73,REPLENISH
2025-01-01 22:00:00,2,P01227,81,REPLENISH
2025-01-01 22:00:00,2,P01228,63,REPLENISH
2025-01-01 22:00:00,2,P01229,52,REPLENISH
2025-01-01 22:00:00,2,P01230,53,REPLENISH
2025-01-01 22:00:00,2,P01231,67,REPLENISH
2025-01-01 22:00:00,2,P01232,69,REPLENISH
2025-01-01 22:00:00,2,P01233,62,REPLENISH
2025-01-01 22:00:00,2,P01234,57,REPLENISH
2025-01-01 22:00:00,2,P01235,94,REPLENISH
2025-01-01 22:00:00,2,P01236,69,REPLENISH
2025-01-01 22:00:00,2,P01237,78,REPLENISH
2025-01-01 22:00:00,2,P01238,57,REPLENISH
2025-01-01 22:00:00,2,P01239,60,REPLENISH
2025-01-01 22:00:00,2,P01240,70,REPLENISH
2025-01-01 22:00:00,2,P01241,78,REPLENISH
2025-01-01 22:00:00,2,P01242,79,REPLENISH
2025-01-01 22:00:00,2,P01243,86,REPLENISH
2025-01-01 22:00:00,2,P01244,73,REPLENISH
2025-01-01 22:00:00,2,P01245,68,REPLENISH
2025-01-01 22:00:00,2,P01246,60,REPLENISH
2025-01-01 22:00:00,2,P01247,85,REPLENISH
2025-01-01 22:00:00,2,P01248,54,REPLENISH
2025-01-01 22:00:00,2,P01249,52,REPLENISH
2025-01-01 22:00:00,2,P01250,50,REPLENISH
2025-01-01 22:00:00,2,P01251,79,REPLENISH
2025-01-01 22:00:00,2,P01252,98,REPLENISH
2025-01-01 22:00:00,2,P01253,81,REPLENISH
2025-01-01 22:00:00,2,P01254,55,REPLENISH
2025-01-01 22:00:00,2,P01255,97,REPLENISH
2025-01-01 22:00:00,2,P01256,95,REPLENISH
2025-01-01 22:00:00,2,P01257,71,REPLENISH
2025-01-01 22:00:00,2,P01258,97,REPLENISH
2025-01-01 22:00:00,2,P01259,86,REPLENISH
2025-01-01 22:00:00,2,P01260,66,REPLENISH
2025-01-01 22:00:00,2,P01261,56,REPLENISH
2025-01-01 22:00:00,2,P01262,91,REPLENISH
2025-01-01 22:00:00,2,P01263,81,REPLENISH
2025-01-01 22:00:00,2,P01264,77,REPLENISH
2025-01-01 22:00:00,2,P01265,81,REPLENISH
2025-01-01 22:00:00,2,P01266,62,REPLENISH
2025-01-01 22:00:00,2,P01267,100,REPLENISH
2025-01-01 22:00:00,2,P01268,84,REPLENISH
2025-01-01 22:00:00,2,P01269,70,REPLENISH
2025-01-01 22:00:00,2,P01270,50,REPLENISH
2025-01-01 22:00:00,2,P01271,72,REPLENISH
2025-01-01 22:00:00,2,P01272,55,REPLENISH
2025-01-01 22:00:00,2,P01273,91,REPLENISH
2025-01-01 22:00:00,2,P01274,68,REPLENISH
2025-01-01 22:00:00,2,P01275,90,REPLENISH
2025-01-01 22:00:00,2,P01276,89,REPLENISH
2025-01-01 22:00:00,2,P01277,96,REPLENISH
2025-01-01 22:00:00,2,P01278,91,REPLENISH
2025-01-01 22:00:00,2,P01279,94,REPLENISH
2025-01-01 22:00:00,2,P01280,66,REPLENISH
2025-01-01 22:00:00,2,P01281,91,REPLENISH
2025-01-01 22:00:00,2,P01282,65,REPLENISH
2025-01-01 22:00:00,2,P01283,55,REPLENISH
2025-01-01 22:00:00,2,P01284,58,REPLENISH
2025-01-01 22:00:00,2,P01285,97,REPLENISH
2025-01-01 22:00:00,2,P01286,51,REPLENISH
2025-01-01 22:00:00,2,P01287,51,REPLENISH
2025-01-01 22:00:00,2,P01288,99,REPLENISH
2025-01-01 22:00:00,2,P01289,75,REPLENISH
2025-01-01 22:00:00,2,P01290,59,REPLENISH
2025-01-01 22:00:00,2,P01291,68,REPLENISH
2025-01-01 22:00:00,2,P01292,73,REPLENISH
2025-01-01 22:00:00,2,P01293,61,REPLENISH
2025-01-01 22:00:00,2,P01294,90,REPLENISH
2025-01-01 22:00:00,2,P01295,83,REPLENISH
2025-01-01 22:00:00,2,P01296,93,REPLENISH
2025-01-01 22:00:00,2,P01297,60,REPLENISH
2025-01-01 22:00:00,2,P01298,56,REPLENISH
2025-01-01 22:00:00,2,P01299,100,REPLENISH
2025-01-01 22:00:00,2,P01300,96,REPLENISH
2025-01-01 22:00:00,2,P01301,69,REPLENISH
2025-01-01 22:00:00,2,P01302,97,REPLENISH
2025-01-01 22:00:00,2,P01303,89,REPLENISH
2025-01-01 22:00:00,2,P01304,70,REPLENISH
2025-01-01 22:00:00,2,P01305,74,REPLENISH
2025-01-01 22:00:00,2,P01306,61,REPLENISH
2025-01-01 22:00:00,2,P01307,91,REPLENISH
2025-01-01 22:00:00,2,P01308,72,REPLENISH
2025-01-01 22:00:00,2,P01309,70,REPLENISH
2025-01-01 22:00:00,2,P01310,64,REPLENISH
2025-01-01 22:00:00,2,P01311,73,REPLENISH
2025-01-01 22:00:00,2,P01312,58,REPLENISH
2025-01-01 22:00:00,2,P01313,85,REPLENISH
2025-01-01 22:00:00,2,P01314,73,REPLENISH
2025-01-01 22:00:00,2,P01315,66,REPLENISH
2025-01-01 22:00:00,2,P01316,65,REPLENISH
2025-01-01 22:00:00,2,P01317,53,REPLENISH
2025-01-01 22:00:00,2,P01318,52,REPLENISH
2025-01-01 22:00:00,2,P01319,56,REPLENISH
2025-01-01 22:00:00,2,P01320,86,REPLENISH
2025-01-01 22:00:00,2,P01321,90,REPLENISH
2025-01-01 22:00:00,2,P01322,95,REPLENISH
2025-01-01 22:00:00,2,P01323,75,REPLENISH
2025-01-01 22:00:00,2,P01324,53,REPLENISH
2025-01-01 22:00:00,2,P01325,63,REPLENISH
2025-01-01 22:00:00,2,P01326,81,REPLENISH
2025-01-01 22:00:00,2,P01327,77,REPLENISH
2025-01-01 22:00:00,2,P01328,81,REPLENISH
2025-01-01 22:00:00,2,P01329,96,REPLENISH
2025-01-01 22:00:00,2,P01330,60,REPLENISH
2025-01-01 22:00:00,2,P01331,69,REPLENISH
2025-01-01 22:00:00,2,P01332,88,REPLENISH
2025-01-01 22:00:00,2,P01333,87,REPLENISH
2025-01-01 22:00:00,2,P01334,90,REPLENISH
2025-01-01 22:00:00,2,P01335,55,REPLENISH
2025-01-01 22:00:00,2,P01336,59,REPLENISH
2025-01-01 22:00:00,2,P01337,94,REPLENISH
2025-01-01 22:00:00,2,P01338,64,REPLENISH
2025-01-01 22:00:00,2,P01339,60,REPLENISH
2025-01-01 22:00:00,2,P01340,58,REPLENISH
2025-01-01 22:00:00,2,P01341,78,REPLENISH
2025-01-01 22:00:00,2,P01342,90,REPLENISH
2025-01-01 22:00:00,2,P01343,75,REPLENISH
2025-01-01 22:00:00,2,P01344,55,REPLENISH
2025-01-01 22:00:00,2,P01345,52,REPLENISH
2025-01-01 22:00:00,2,P01346,78,REPLENISH
2025-01-01 22:00:00,2,P01347,80,REPLENISH
2025-01-01 22:00:00,2,P01348,62,REPLENISH
2025-01-01 22:00:00,2,P01349,63,REPLENISH
2025-01-01 22:00:00,2,P01350,96,REPLENISH
2025-01-01 22:00:00,2,P01351,73,REPLENISH
2025-01-01 22:00:00,2,P01352,50,REPLENISH
2025-01-01 22:00:00,2,P01353,52,REPLENISH
2025-01-01 22:00:00,2,P01354,89,REPLENISH
2025-01-01 22:00:00,2,P01355,100,REPLENISH
2025-01-01 22:00:00,2,P01356,82,REPLENISH
2025-01-01 22:00:00,2,P01357,77,REPLENISH
2025-01-01 22:00:00,2,P01358,59,REPLENISH
2025-01-01 22:00:00,2,P01359,68,REPLENISH
2025-01-01 22:00:00,2,P01360,54,REPLENISH
2025-01-01 22:00:00,2,P01361,92,REPLENISH
2025-01-01 22:00:00,2,P01362,53,REPLENISH
2025-01-01 22:00:00,2,P01363,82,REPLENISH
2025-01-01 22:00:00,2,P01364,95,REPLENISH
2025-01-01 22:00:00,2,P01365,76,REPLENISH
2025-01-01 22:00:00,2,P01366,71,REPLENISH
2025-01-01 22:00:00,2,P01367,54,REPLENISH
2025-01-01 22:00:00,2,P01368,78,REPLENISH
2025-01-01 22:00:00,2,P01369,50,REPLENISH
2025-01-01 22:00:00,2,P01370,92,REPLENISH
2025-01-01 22:00:00,2,P01371,61,REPLENISH
2025-01-01 22:00:00,2,P01372,96,REPLENISH
2025-01-01 22:00:00,2,P01373,60,REPLENISH
2025-01-01 22:00:00,2,P01374,74,REPLENISH
2025-01-01 22:00:00,2,P01375,68,REPLENISH
2025-01-01 22:00:00,2,P01376,50,REPLENISH
2025-01-01 22:00:00,2,P01377,78,REPLENISH
2025-01-01 22:00:00,2,P01378,86,REPLENISH
2025-01-01 22:00:00,2,P01379,93,REPLENISH
2025-01-01 22:00:00,2,P01380,72,REPLENISH
2025-01-01 22:00:00,2,P01381,86,REPLENISH
2025-01-01 22:00:00,2,P01382,62,REPLENISH
2025-01-01 22:00:00,2,P01383,80,REPLENISH
2025-01-01 22:00:00,2,P01384,55,REPLENISH
2025-01-01 22:00:00,2,P01385,84,REPLENISH
2025-01-01 22:00:00,2,P01386,70,REPLENISH
2025-01-01 22:00:00,2,P01387,83,REPLENISH
2025-01-01 22:00:00,2,P01388,79,REPLENISH
2025-01-01 22:00:00,2,P01389,77,REPLENISH
2025-01-01 22:00:00,2,P01390,84,REPLENISH
2025-01-01 22:00:00,2,P01391,90,REPLENISH
2025-01-01 22:00:00,2,P01392,59,REPLENISH
2025-01-01 22:00:00,2,P01393,75,REPLENISH
2025-01-01 22:00:00,2,P01394,88,REPLENISH
2025-01-01 22:00:00,2,P01395,89,REPLENISH
2025-01-01 22:00:00,2,P01396,55,REPLENISH
2025-01-01 22:00:00,2,P01397,53,REPLENISH
2025-01-01 22:00:00,2,P01398,96,REPLENISH
2025-01-01 22:00:00,2,P01399,93,REPLENISH
2025-01-01 22:00:00,2,P01400,71,REPLENISH
2025-01-01 22:00:00,2,P01401,88,REPLENISH
2025-01-01 22:00:00,2,P01402,92,REPLENISH
2025-01-01 22:00:00,2,P01403,69,REPLENISH
2025-01-01 22:00:00,2,P01404,86,REPLENISH
2025-01-01 22:00:00,2,P01405,86,REPLENISH
2025-01-01 22:00:00,2,P01406,76,REPLENISH
2025-01-01 22:00:00,2,P01407,73,REPLENISH
2025-01-01 22:00:00,2,P01408,80,REPLENISH
2025-01-01 22:00:00,2,P01409,92,REPLENISH
2025-01-01 22:00:00,2,P01410,91,REPLENISH
2025-01-01 22:00:00,2,P01411,58,REPLENISH
2025-01-01 22:00:00,2,P01412,69,REPLENISH
2025-01-01 22:00:00,2,P01413,71,REPLENISH
2025-01-01 22:00:00,2,P01414,83,REPLENISH
2025-01-01 22:00:00,2,P01415,90,REPLENISH
2025-01-01 22:00:00,2,P01416,51,REPLENISH
2025-01-01 22:00:00,2,P01417,62,REPLENISH
2025-01-01 22:00:00,2,P01418,64,REPLENISH
2025-01-01 22:00:00,2,P01419,93,REPLENISH
2025-01-01 22:00:00,2,P01420,97,REPLENISH
2025-01-01 22:00:00,2,P01421,78,REPLENISH
2025-01-01 22:00:00,2,P01422,94,REPLENISH
2025-01-01 22:00:00,2,P01423,55,REPLENISH
2025-01-01 22:00:00,2,P01424,59,REPLENISH
2025-01-01 22:00:00,2,P01425,92,REPLENISH
2025-01-01 22:00:00,2,P01426,87,REPLENISH
2025-01-01 22:00:00,2,P01427,73,REPLENISH
2025-01-01 22:00:00,2,P01428,85,REPLENISH
2025-01-01 22:00:00,2,P01429,87,REPLENISH
2025-01-01 22:00:00,2,P01430,76,REPLENISH
2025-01-01 22:00:00,2,P01431,73,REPLENISH
2025-01-01 22:00:00,2,P01432,83,REPLENISH
2025-01-01 22:00:00,2,P01433,65,REPLENISH
2025-01-01 22:00:00,2,P01434,86,REPLENISH
2025-01-01 22:00:00,2,P01435,78,REPLENISH
2025-01-01 22:00:00,2,P01436,75,REPLENISH
2025-01-01 22:00:00,2,P01437,66,REPLENISH
2025-01-01 22:00:00,2,P01438,57,REPLENISH
2025-01-01 22:00:00,2,P01439,64,REPLENISH
2025-01-01 22:00:00,2,P01440,61,REPLENISH
2025-01-01 22:00:00,2,P01441,62,REPLENISH
2025-01-01 22:00:00,2,P01442,85,REPLENISH
2025-01-01 22:00:00,2,P01443,97,REPLENISH
2025-01-01 22:00:00,2,P01444,57,REPLENISH
2025-01-01 22:00:00,2,P01445,64,REPLENISH
2025-01-01 22:00:00,2,P01446,66,REPLENISH
2025-01-01 22:00:00,2,P01447,91,REPLENISH
2025-01-01 22:00:00,2,P01448,56,REPLENISH
2025-01-01 22:00:00,2,P01449,62,REPLENISH
2025-01-01 22:00:00,2,P01450,83,REPLENISH
2025-01-01 22:00:00,2,P01451,92,REPLENISH
2025-01-01 22:00:00,2,P01452,66,REPLENISH
2025-01-01 22:00:00,2,P01453,95,REPLENISH
2025-01-01 22:00:00,2,P01454,81,REPLENISH
2025-01-01 22:00:00,2,P01455,64,REPLENISH
2025-01-01 22:00:00,2,P01456,85,REPLENISH
2025-01-01 22:00:00,2,P01457,79,REPLENISH
2025-01-01 22:00:00,2,P01458,64,REPLENISH
2025-01-01 22:00:00,2,P01459,84,REPLENISH
2025-01-01 22:00:00,2,P01460,86,REPLENISH
2025-01-01 22:00:00,2,P01461,94,REPLENISH
2025-01-01 22:00:00,2,P01462,57,REPLENISH
2025-01-01 22:00:00,2,P01463,97,REPLENISH
2025-01-01 22:00:00,2,P01464,82,REPLENISH
2025-01-01 22:00:00,2,P01465,87,REPLENISH
2025-01-01 22:00:00,2,P01466,86,REPLENISH
2025-01-01 22:00:00,2,P01467,55,REPLENISH
2025-01-01 22:00:00,2,P01468,76,REPLENISH
2025-01-01 22:00:00,2,P01469,93,REPLENISH
2025-01-01 22:00:00,2,P01470,54,REPLENISH
2025-01-01 22:00:00,2,P01471,78,REPLENISH
2025-01-01 22:00:00,2,P01472,58,REPLENISH
2025-01-01 22:00:00,2,P01473,82,REPLENISH
2025-01-01 22:00:00,2,P01474,85,REPLENISH
2025-01-01 22:00:00,2,P01475,82,REPLENISH
2025-01-01 22:00:00,2,P01476,95,REPLENISH
2025-01-01 22:00:00,2,P01477,98,REPLENISH
2025-01-01 22:00:00,2,P01478,57,REPLENISH
2025-01-01 22:00:00,2,P01479,90,REPLENISH
2025-01-01 22:00:00,2,P01480,96,REPLENISH
2025-01-01 22:00:00,2,P01481,82,REPLENISH
2025-01-01 22:00:00,2,P01482,56,REPLENISH
2025-01-01 22:00:00,2,P01483,79,REPLENISH
2025-01-01 22:00:00,2,P01484,93,REPLENISH
2025-01-01 22:00:00,2,P01485,75,REPLENISH
2025-01-01 22:00:00,2,P01486,84,REPLENISH
2025-01-01 22:00:00,2,P01487,60,REPLENISH
2025-01-01 22:00:00,2,P01488,62,REPLENISH
2025-01-01 22:00:00,2,P01489,86,REPLENISH
2025-01-01 22:00:00,2,P01490,80,REPLENISH
2025-01-01 22:00:00,2,P01491,99,REPLENISH
2025-01-01 22:00:00,2,P01492,55,REPLENISH
2025-01-01 22:00:00,2,P01493,58,REPLENISH
2025-01-01 22:00:00,2,P01494,73,REPLENISH
2025-01-01 22:00:00,2,P01495,99,REPLENISH
2025-01-01 22:00:00,2,P01496,89,REPLENISH
2025-01-01 22:00:00,2,P01497,53,REPLENISH
2025-01-01 22:00:00,2,P01498,75,REPLENISH
2025-01-01 22:00:00,2,P01499,65,REPLENISH
2025-01-01 22:00:00,2,P01500,53,REPLENISH
2025-01-01 08:00:00,3,P00086,0,STOCKOUT
2025-01-01 08:00:00,3,P01438,0,STOCKOUT
2025-01-01 08:00:00,3,P00942,0,STOCKOUT
2025-01-01 08:00:00,3,P00247,0,STOCKOUT
2025-01-01 08:00:00,3,P00278,0,STOCKOUT
2025-01-01 08:00:00,3,P01273,0,STOCKOUT
2025-01-01 08:00:00,3,P01153,0,STOCKOUT
2025-01-01 08:00:00,3,P00345,0,STOCKOUT
2025-01-01 08:00:00,3,P00700,0,STOCKOUT
2025-01-01 08:00:00,3,P01394,0,STOCKOUT
2025-01-01 08:00:00,3,P00252,0,STOCKOUT
2025-01-01 08:00:00,3,P00764,0,STOCKOUT
2025-01-01 08:00:00,3,P01075,0,STOCKOUT
2025-01-01 08:00:00,3,P01479,0,STOCKOUT
2025-01-01 08:00:00,3,P01237,0,STOCKOUT
2025-01-01 08:00:00,3,P00205,0,STOCKOUT
2025-01-01 08:00:00,3,P01125,0,STOCKOUT
2025-01-01 08:00:00,3,P01236,0,STOCKOUT
2025-01-01 08:00:00,3,P01383,0,STOCKOUT
2025-01-01 08:00:00,3,P00522,0,STOCKOUT
2025-01-01 08:00:00,3,P00396,0,STOCKOUT
2025-01-01 08:00:00,3,P00915,0,STOCKOUT
2025-01-01 08:00:00,3,P00901,0,STOCKOUT
2025-01-01 08:00:00,3,P01000,0,STOCKOUT
2025-01-01 08:00:00,3,P00152,0,STOCKOUT
2025-01-01 08:00:00,3,P00380,0,STOCKOUT
2025-01-01 08:00:00,3,P00594,0,STOCKOUT
2025-01-01 08:00:00,3,P01372,0,STOCKOUT
2025-01-01 08:00:00,3,P00296,0,STOCKOUT
2025-01-01 08:00:00,3,P00513,0,STOCKOUT
2025-01-01 08:00:00,3,P00910,0,STOCKOUT
2025-01-01 08:00:00,3,P00051,0,STOCKOUT
2025-01-01 08:00:00,3,P00998,0,STOCKOUT
2025-01-01 08:00:00,3,P00992,0,STOCKOUT
2025-01-01 08:00:00,3,P00153,0,STOCKOUT
2025-01-01 08:00:00,3,P01271,0,STOCKOUT
2025-01-01 08:00:00,3,P01392,0,STOCKOUT
2025-01-01 08:00:00,3,P00804,0,STOCKOUT
2025-01-01 08:00:00,3,P00325,0,STOCKOUT
2025-01-01 08:00:00,3,P00806,0,STOCKOUT
2025-01-01 08:00:00,3,P00156,0,STOCKOUT
2025-01-01 08:00:00,3,P00675,0,STOCKOUT
2025-01-01 08:00:00,3,P00638,0,STOCKOUT
2025-01-01 08:00:00,3,P01207,0,STOCKOUT
2025-01-01 08:00:00,3,P00433,0,STOCKOUT
2025-01-01 08:00:00,3,P00740,0,STOCKOUT
2025-01-01 08:00:00,3,P00958,0,STOCKOUT
2025-01-01 08:00:00,3,P01182,0,STOCKOUT
2025-01-01 08:00:00,3,P00725,0,STOCKOUT
2025-01-01 08:00:00,3,P00013,0,STOCKOUT
2025-01-01 08:00:00,3,P01187,0,STOCKOUT
2025-01-01 08:00:00,3,P00465,0,STOCKOUT
2025-01-01 08:00:00,3,P00510,0,STOCKOUT
2025-01-01 08:00:00,3,P00093,0,STOCKOUT
2025-01-01 08:00:00,3,P00299,0,STOCKOUT
2025-01-01 08:00:00,3,P01375,0,STOCKOUT
2025-01-01 08:00:00,3,P00788,0,STOCKOUT
2025-01-01 08:00:00,3,P00131,0,STOCKOUT
2025-01-01 08:00:00,3,P00537,0,STOCKOUT
2025-01-01 08:00:00,3,P01175,0,STOCKOUT
2025-01-01 08:00:00,3,P01197,0,STOCKOUT
2025-01-01 08:00:00,3,P01431,0,STOCKOUT
2025-01-01 08:00:00,3,P01149,0,STOCKOUT
2025-01-01 08:00:00,3,P00873,0,STOCKOUT
2025-01-01 08:00:00,3,P01171,0,STOCKOUT
2025-01-01 08:00:00,3,P00203,0,STOCKOUT
2025-01-01 08:00:00,3,P00488,0,STOCKOUT
2025-01-01 08:00:00,3,P00623,0,STOCKOUT
2025-01-01 08:00:00,3,P00743,0,STOCKOUT
2025-01-01 08:00:00,3,P00718,0,STOCKOUT
2025-01-01 08:00:00,3,P01466,0,STOCKOUT
2025-01-01 08:00:00,3,P00685,0,STOCKOUT
2025-01-01 08:00:00,3,P01376,0,STOCKOUT
2025-01-01 08:00:00,3,P00987,0,STOCKOUT
2025-01-01 08:00:00,3,P00753,0,STOCKOUT
2025-01-01 08:00:00,3,P00716,0,STOCKOUT
2025-01-01 08:00:00,3,P00278,0,STOCKOUT
2025-01-01 08:00:00,3,P00015,0,STOCKOUT
2025-01-01 08:00:00,3,P00830,0,STOCKOUT
2025-01-01 08:00:00,3,P00812,0,STOCKOUT
2025-01-01 08:00:00,3,P00346,0,STOCKOUT
2025-01-01 08:00:00,3,P00136,0,STOCKOUT
2025-01-01 08:00:00,3,P01475,0,STOCKOUT
2025-01-01 08:00:00,3,P00517,0,STOCKOUT
2025-01-01 08:00:00,3,P01172,0,STOCKOUT
2025-01-01 08:00:00,3,P01350,0,STOCKOUT
2025-01-01 08:00:00,3,P00151,0,STOCKOUT
2025-01-01 08:00:00,3,P01195,0,STOCKOUT
2025-01-01 08:00:00,3,P00367,0,STOCKOUT
2025-01-01 08:00:00,3,P01189,0,STOCKOUT
2025-01-01 08:00:00,3,P00959,0,STOCKOUT
2025-01-01 08:00:00,3,P01478,0,STOCKOUT
2025-01-01 08:00:00,3,P00993,0,STOCKOUT
2025-01-01 08:00:00,3,P00565,0,STOCKOUT
2025-01-01 08:00:00,3,P01120,0,STOCKOUT
2025-01-01 08:00:00,3,P01283,0,STOCKOUT
2025-01-01 08:00:00,3,P00486,0,STOCKOUT
2025-01-01 08:00:00,3,P00042,0,STOCKOUT
2025-01-01 08:00:00,3,P00819,0,STOCKOUT
2025-01-01 08:00:00,3,P00411,0,STOCKOUT
2025-01-01 08:00:00,3,P01028,0,STOCKOUT
2025-01-01 08:00:00,3,P00204,0,STOCKOUT
2025-01-01 08:00:00,3,P00117,0,STOCKOUT
2025-01-01 08:00:00,3,P01231,0,STOCKOUT
2025-01-01 08:00:00,3,P00163,0,STOCKOUT
2025-01-01 08:00:00,3,P00699,0,STOCKOUT
2025-01-01 08:00:00,3,P00280,0,STOCKOUT
2025-01-01 08:00:00,3,P00386,0,STOCKOUT
2025-01-01 08:00:00,3,P01100,0,STOCKOUT
2025-01-01 08:00:00,3,P01311,0,STOCKOUT
2025-01-01 08:00:00,3,P00057,0,STOCKOUT
2025-01-01 08:00:00,3,P00670,0,STOCKOUT
2025-01-01 08:00:00,3,P00056,0,STOCKOUT
2025-01-01 08:00:00,3,P00996,0,STOCKOUT
2025-01-01 08:00:00,3,P01391,0,STOCKOUT
2025-01-01 08:00:00,3,P00358,0,STOCKOUT
2025-01-01 08:00:00,3,P00094,0,STOCKOUT
2025-01-01 08:00:00,3,P01013,0,STOCKOUT
2025-01-01 08:00:00,3,P00819,0,STOCKOUT
2025-01-01 08:00:00,3,P00949,0,STOCKOUT
2025-01-01 08:00:00,3,P00053,0,STOCKOUT
2025-01-01 08:00:00,3,P01156,0,STOCKOUT
2025-01-01 08:00:00,3,P00115,0,STOCKOUT
2025-01-01 08:00:00,3,P01258,0,STOCKOUT
2025-01-01 08:00:00,3,P00321,0,STOCKOUT
2025-01-01 08:00:00,3,P00320,0,STOCKOUT
2025-01-01 08:00:00,3,P00293,0,STOCKOUT
2025-01-01 08:00:00,3,P00733,0,STOCKOUT
2025-01-01 08:00:00,3,P00867,0,STOCKOUT
2025-01-01 08:00:00,3,P01104,0,STOCKOUT
2025-01-01 08:00:00,3,P01137,0,STOCKOUT
2025-01-01 08:00:00,3,P01347,0,STOCKOUT
2025-01-01 08:00:00,3,P01178,0,STOCKOUT
2025-01-01 08:00:00,3,P01268,0,STOCKOUT
2025-01-01 08:00:00,3,P00065,0,STOCKOUT
2025-01-01 08:00:00,3,P00634,0,STOCKOUT
2025-01-01 08:00:00,3,P01126,0,STOCKOUT
2025-01-01 08:00:00,3,P01146,0,STOCKOUT
2025-01-01 08:00:00,3,P00741,0,STOCKOUT
2025-01-01 08:00:00,3,P01085,0,STOCKOUT
2025-01-01 08:00:00,3,P00271,0,STOCKOUT
2025-01-01 08:00:00,3,P01144,0,STOCKOUT
2025-01-01 08:00:00,3,P01343,0,STOCKOUT
2025-01-01 08:00:00,3,P00309,0,STOCKOUT
2025-01-01 08:00:00,3,P00468,0,STOCKOUT
2025-01-01 08:00:00,3,P00185,0,STOCKOUT
2025-01-01 08:00:00,3,P00251,0,STOCKOUT
2025-01-01 08:00:00,3,P01028,0,STOCKOUT
2025-01-01 08:00:00,3,P01138,0,STOCKOUT
2025-01-01 08:00:00,3,P00531,0,STOCKOUT
2025-01-01 08:00:00,3,P00306,0,STOCKOUT
2025-01-01 08:00:00,3,P00332,0,STOCKOUT
2025-01-01 08:00:00,3,P00060,0,STOCKOUT
2025-01-01 08:00:00,3,P01454,0,STOCKOUT
2025-01-01 08:00:00,3,P01022,0,STOCKOUT
2025-01-01 08:00:00,3,P01303,0,STOCKOUT
2025-01-01 08:00:00,3,P00797,0,STOCKOUT
2025-01-01 08:00:00,3,P00435,0,STOCKOUT
2025-01-01 08:00:00,3,P00221,0,STOCKOUT
2025-01-01 08:00:00,3,P00032,0,STOCKOUT
2025-01-01 08:00:00,3,P01381,0,STOCKOUT
2025-01-01 08:00:00,3,P00123,0,STOCKOUT
2025-01-01 08:00:00,3,P01156,0,STOCKOUT
2025-01-01 08:00:00,3,P00770,0,STOCKOUT
2025-01-01 08:00:00,3,P01285,0,STOCKOUT
2025-01-01 08:00:00,3,P00063,0,STOCKOUT
2025-01-01 08:00:00,3,P00538,0,STOCKOUT
2025-01-01 08:00:00,3,P00496,0,STOCKOUT
2025-01-01 08:00:00,3,P00726,0,STOCKOUT
2025-01-01 08:00:00,3,P00668,0,STOCKOUT
2025-01-01 08:00:00,3,P00612,0,STOCKOUT
2025-01-01 08:00:00,3,P00444,0,STOCKOUT
2025-01-01 08:00:00,3,P00978,0,STOCKOUT
2025-01-01 08:00:00,3,P00615,0,STOCKOUT
2025-01-01 08:00:00,3,P00182,0,STOCKOUT
2025-01-01 08:00:00,3,P00009,0,STOCKOUT
2025-01-01 08:00:00,3,P00331,0,STOCKOUT
2025-01-01 08:00:00,3,P01399,0,STOCKOUT
2025-01-01 08:00:00,3,P01224,0,STOCKOUT
2025-01-01 08:00:00,3,P01187,0,STOCKOUT
