store_id,category,week_start,revenue,units,unique_baskets,realized_discount,eff_discount_rate,treated_planned,treated_realized,promo_type,discount_depth_plan,baseline_revenue_4w_nonpromo,lift_pct_revenue,baseline_rev_4w_pre_any,lift_pct_revenue_any,baseline_rev_12w_nonpromo,lift_pct_revenue_nonpromo12,baseline_rev_8w_pre_allowpromo2,lift_pct_revenue_8w_allowpromo2,baseline_rev_seasonal_woi,lift_pct_revenue_seasonal,units_1w_pre,units_4w_pre,trend_4w_units,revenue_1w_pre,revenue_4w_pre,avg_price_pre_4w,promo_freq_8w,realized_promo_freq_8w,week_of_year,is_year_start,is_year_end
S0002,Candy,2025-09-14,500.63,202,110,4.250545664540811,0.008490393433355593,0,1,None,,536.41,-0.06670270874890472,460.695,0.0866842487980117,536.41,-0.06670270874890472,,,,,203.0,202.0,-0.20000000000000354,499.57,460.695,2.285008504727484,3.0,8.0,37,0,0
S0002,Candy,2025-09-21,522.39,219,120,13.775517825636168,0.026370179034124253,0,1,None,,536.41,-0.026136723774724525,460.15999999999997,0.13523557023643956,536.41,-0.026136723774724525,,,,,202.0,202.75,-1.6999999999999857,500.63,460.15999999999997,2.2729794858708248,3.0,8.0,38,0,0
S0002,Candy,2025-09-28,415.34999999999997,177,107,24.445630771058795,0.05885549722176188,1,1,Coupon,20.0,536.41,-0.22568557633153746,491.28,-0.15455544699560333,536.41,-0.22568557633153746,,,,,219.0,205.0,6.800000000000011,522.39,491.28,2.3956127213568,2.0,8.0,39,0,0
S0002,Candy,2025-10-05,571.15,228,127,24.016504130942913,0.042049381302535084,0,1,None,,536.41,0.06476389329058,484.48499999999996,0.17888066710011669,536.41,0.06476389329058,,,,,177.0,200.25,-6.100000000000015,415.34999999999997,484.48499999999996,2.4178137331174367,3.0,8.0,40,0,0
S0002,Candy,2025-10-12,431.0,178,96,10.110907486384104,0.02345918210297936,1,1,BOGO,100.0,536.41,-0.19651013217501534,502.38,-0.14208368167522592,536.41,-0.19651013217501534,,,,,228.0,206.5,3.600000000000019,571.15,502.38,2.428840707881934,3.0,8.0,41,0,0
S0002,Candy,2025-10-19,406.97,161,98,6.793271069953705,0.016692314101662786,0,1,None,,536.41,-0.24130795473611594,484.97249999999997,-0.16083901664527359,536.41,-0.24130795473611594,,,,,178.0,200.5,-7.200000000000009,431.0,484.97249999999997,2.4145862023752036,4.0,8.0,42,0,0
S0002,Candy,2025-10-26,532.04,207,114,6.738633667635405,0.01266565233372567,0,1,None,,536.41,-0.008146753416230132,456.1175,0.16645381946537888,536.41,-0.008146753416230132,,,,,161.0,186.0,-9.79999999999997,406.97,456.1175,2.4501915797256673,3.0,8.0,43,0,0
S0002,Condiments/Sauces/Spices,2024-12-29,486.46,130,74,10.198363153162942,0.02096444343453304,0,1,None,,,,469.7066666666667,0.035667650732371846,,,,,,,,189.0,,,469.7066666666667,2.4847187164703812,2.0,7.0,52,0,1
S0002,Condiments/Sauces/Spices,2025-01-05,657.33,170,90,11.914749894175083,0.018125979179673957,0,1,None,,,,441.4766666666667,0.48893486254464186,,,,,,,130.0,156.33333333333334,,486.46,441.4766666666667,2.897037429920674,2.0,7.0,1,1,0
S0002,Condiments/Sauces/Spices,2025-01-12,583.34,154,99,5.249162310607654,0.008998461121486018,0,1,None,,,,516.92,0.12849183626093028,,,,,,,170.0,153.66666666666666,,657.33,516.92,3.3788036779929365,2.0,7.0,2,1,0
S0002,Condiments/Sauces/Spices,2025-01-19,716.04,187,101,2.9062433085580204,0.004058772287243758,0,1,None,,,,575.71,0.243751194177624,,,,,,,154.0,151.33333333333334,,583.34,575.71,3.7988563789152026,2.0,7.0,3,0,0
S0002,Condiments/Sauces/Spices,2025-01-26,718.37,183,106,33.280740476826324,0.04632813240645673,0,1,None,,,,610.7925,0.17612773568765167,,,,,,,187.0,160.25,15.500000000000004,716.04,610.7925,3.806415011459129,1.0,7.0,4,0,0
S0002,Condiments/Sauces/Spices,2025-02-02,731.85,203,106,13.17954818171962,0.01800853751686769,0,1,None,,,,668.77,0.09432241278765502,,,,,,,183.0,173.5,7.200000000000013,718.37,668.77,3.852294792879894,1.0,7.0,5,0,0
S0002,Condiments/Sauces/Spices,2025-02-09,786.51,199,117,9.107365992151298,0.01157946623965531,0,1,None,,,,687.4,0.14418097177771313,,,,,,,203.0,181.75,14.299999999999999,731.85,687.4,3.7869261316222875,0.0,7.0,6,0,0
S0002,Condiments/Sauces/Spices,2025-02-16,624.39,170,97,6.363372606990759,0.010191342921876966,0,1,None,,,,738.1925,-0.154163717458522,,,,,,,199.0,193.0,5.599999999999988,786.51,738.1925,3.828023501589004,0.0,7.0,7,0,0
S0002,Condiments/Sauces/Spices,2025-02-23,675.41,188,102,11.775864824286678,0.017435135435197403,1,1,Manager_Special,25.0,,,715.28,-0.05574040935018455,,,,,,,170.0,188.75,-4.300000000000003,624.39,715.28,3.788971362551571,0.0,8.0,8,0,0
S0002,Condiments/Sauces/Spices,2025-03-02,776.96,216,115,7.772565101989186,0.0100038162865388,0,1,None,,,,704.54,0.10279047321656695,,,,,,,188.0,190.0,-7.400000000000008,675.41,704.54,3.705743176875487,1.0,8.0,9,0,0
S0002,Condiments/Sauces/Spices,2025-03-09,941.22,249,130,7.459340116627403,0.007925182334233657,0,1,None,,,,715.8175,0.3148882222074761,,,,,,,216.0,193.25,6.899999999999997,776.96,715.8175,3.7037093326864703,1.0,8.0,10,0,0
S0002,Condiments/Sauces/Spices,2025-03-16,594.0,171,102,67.4976230656088,0.1136323620633145,1,1,Manager_Special,25.0,,,754.495,-0.21271844081140365,,,,,,,249.0,205.75,26.5,941.22,754.495,3.660631443239234,1.0,8.0,11,0,0
S0002,Condiments/Sauces/Spices,2025-03-23,661.34,168,100,7.473822454724367,0.011301028903021693,0,1,None,,,,746.8975,-0.1145505240009506,,,,,,,171.0,206.0,-1.799999999999986,594.0,746.8975,3.610831907635519,2.0,8.0,12,0,0
S0002,Condiments/Sauces/Spices,2025-03-30,645.75,169,89,42.4307934739546,0.06570777154309655,0,1,None,,,,743.3800000000001,-0.13133256208130445,,,,,,,168.0,201.0,-22.200000000000003,661.34,743.3800000000001,3.696817216652743,2.0,8.0,13,0,0
S0002,Condiments/Sauces/Spices,2025-04-06,658.85,178,103,21.7076880248449,0.03294784552606041,0,1,None,,,,710.5775000000001,-0.07279642262807375,,,,,,,169.0,189.25,-24.299999999999986,645.75,710.5775000000001,3.7528094366834246,2.0,8.0,14,0,0
S0002,Condiments/Sauces/Spices,2025-04-13,675.37,179,99,5.936994407699989,0.008790728649036808,0,1,None,,,,639.985,0.05529035836777423,,,,,,,178.0,171.5,2.1999999999999966,658.85,639.985,3.73316056027893,2.0,8.0,15,0,0
S0002,Condiments/Sauces/Spices,2025-04-20,756.6899999999999,198,103,3.119750340752279,0.004122890933872893,1,1,Bundle,15.0,,,660.3275,0.1459313749616667,,,,,,,179.0,173.5,4.200000000000002,675.37,660.3275,3.8079936975914856,2.0,8.0,16,0,0
S0002,Condiments/Sauces/Spices,2025-04-27,679.89,184,104,0.0,0.0,0,0,None,,,,684.165,-0.006248492688167295,,,,,,,198.0,181.0,8.800000000000006,756.6899999999999,684.165,3.779273459496247,2.0,8.0,17,0,0
S0002,Condiments/Sauces/Spices,2025-05-04,809.51,220,119,1.283103043497202,0.0015850366808281577,0,1,None,,679.89,0.19064848725529132,692.7,0.16862999855637353,679.89,0.19064848725529132,703.9833333333332,0.14989938208764428,,,184.0,184.75,3.6999999999999864,679.89,692.7,3.747785567162828,2.0,7.0,18,0,0
S0002,Condiments/Sauces/Spices,2025-05-11,726.96,202,109,14.458196020449753,0.01988857161391239,0,1,None,,679.89,0.06923178749503604,730.365,-0.0046620525353761105,679.89,0.06923178749503604,748.6966666666667,-0.029032674558900146,,,220.0,195.25,10.899999999999999,809.51,730.365,3.74233217084005,2.0,7.0,19,0,0
S0002,Condiments/Sauces/Spices,2025-05-18,645.36,174,108,10.074167422634371,0.015610151578397128,0,1,None,,679.89,-0.05078762741031634,743.2625,-0.13171995089218147,679.89,-0.05078762741031634,738.7866666666667,-0.12645960042592366,,,202.0,201.0,4.799999999999999,726.96,743.2625,3.698780951192945,1.0,7.0,20,0,0
S0002,Condiments/Sauces/Spices,2025-05-25,637.69,175,98,6.004726430075295,0.009416372265638939,0,1,None,,679.89,-0.062068864080954175,715.4300000000001,-0.10866192359839537,679.89,-0.062068864080954175,,,,,174.0,195.0,-4.799999999999998,645.36,715.4300000000001,3.6706056638366236,1.0,7.0,21,0,0
S0002,Condiments/Sauces/Spices,2025-06-01,689.63,195,111,9.576395196377174,0.013886279883962667,0,1,None,,679.89,0.014325846828163393,704.88,-0.021634888207921917,679.89,0.014325846828163393,,,,,175.0,192.75,-16.299999999999986,637.69,704.88,3.6578277911658166,1.0,7.0,22,0,0
S0002,Condiments/Sauces/Spices,2025-06-08,424.6,166,98,10.865428725129421,0.025589799164223787,1,1,BOGO,100.0,679.89,-0.3754872111665122,674.9100000000001,-0.37087908017365284,679.89,-0.3754872111665122,,,,,195.0,186.5,-1.9999999999999836,689.63,674.9100000000001,3.622071089534115,1.0,7.0,23,0,0
S0002,Condiments/Sauces/Spices,2025-06-15,681.67,177,101,4.5348831445529045,0.006652607778768179,0,1,None,,679.89,0.0026180705702392635,599.32,0.13740572649002186,679.89,0.0026180705702392635,,,,,166.0,177.5,-0.39999999999998664,424.6,599.32,3.361825950562386,2.0,7.0,24,0,0
S0002,Condiments/Sauces/Spices,2025-06-22,740.49,194,102,15.175003976192212,0.02049319231345759,0,1,None,,679.89,0.08913206548118081,608.3975,0.21711545494516327,679.89,0.08913206548118081,,,,,177.0,178.25,-2.3,681.67,608.3975,3.3973953057153183,1.0,7.0,25,0,0
S0002,Condiments/Sauces/Spices,2025-06-29,654.28,176,93,17.10435262980334,0.026142251986616342,0,1,None,,679.89,-0.037667858035858766,634.0975,0.031828701422099925,679.89,-0.037667858035858766,,,,,194.0,183.0,0.8000000000000115,740.49,634.0975,3.440649282151253,1.0,8.0,26,0,0
S0002,Condiments/Sauces/Spices,2025-07-06,791.48,216,117,14.438716055307147,0.018242679606947927,0,1,None,,679.89,0.1641294915353955,625.26,0.26584140997345107,679.89,0.1641294915353955,,,,,176.0,178.25,4.700000000000012,654.28,625.26,3.4858832565102276,1.0,8.0,27,0,0
S0002,Condiments/Sauces/Spices,2025-07-13,708.51,193,108,20.98734796158845,0.029621809094562464,1,1,Coupon,10.0,679.89,0.042095044786656675,716.98,-0.011813439705431151,679.89,0.042095044786656675,,,,,216.0,190.75,9.899999999999986,791.48,716.98,3.762490239999741,1.0,8.0,28,0,0
S0002,Condiments/Sauces/Spices,2025-07-20,561.11,198,112,9.277711047447045,0.016534567281722024,1,1,Coupon,25.0,679.89,-0.1747047316477665,723.69,-0.2246542027663779,679.89,-0.1747047316477665,,,,,193.0,194.75,3.699999999999997,708.51,723.69,3.717438572893977,2.0,8.0,29,0,0
S0002,Condiments/Sauces/Spices,2025-07-27,693.25,240,138,33.09217867488847,0.04773484121873563,1,1,Manager_Special,25.0,679.89,0.019650237538425354,678.845,0.02121986609608964,679.89,0.019650237538425354,,,,,198.0,195.75,4.300000000000004,561.11,678.845,3.4716711043945496,3.0,8.0,30,0,0
S0002,Condiments/Sauces/Spices,2025-08-03,742.12,220,116,10.42735250461217,0.014050763359850388,1,1,Coupon,10.0,679.89,0.09152951212696174,688.5875,0.0777424800769692,679.89,0.09152951212696174,,,,,240.0,211.75,7.7000000000000055,693.25,688.5875,3.2644315210612165,4.0,8.0,31,0,0
S0002,Condiments/Sauces/Spices,2025-08-10,759.02,210,117,5.793004754344555,0.007632216218735415,0,1,None,,679.89,0.11638647428260454,676.2475,0.12239971312278425,679.89,0.11638647428260454,,,,,220.0,212.75,12.30000000000002,742.12,676.2475,3.1916848880645836,4.0,8.0,32,0,0
S0002,Condiments/Sauces/Spices,2025-08-17,727.9,206,119,13.379282093591968,0.018380659559818612,1,1,Manager_Special,15.0,679.89,0.07061436408830839,688.875,0.05665033569225183,679.89,0.07061436408830839,,,,,210.0,217.0,1.6000000000000165,759.02,688.875,3.177521058802309,4.0,8.0,33,0,0
S0002,Condiments/Sauces/Spices,2025-08-24,653.53,178,103,34.5915159365277,0.0529302647721263,0,1,None,,679.89,-0.0387709776581506,730.5725,-0.10545496853495036,679.89,-0.0387709776581506,,,,,206.0,219.0,-11.199999999999969,727.9,730.5725,3.352422622987854,5.0,8.0,34,0,0
S0002,Condiments/Sauces/Spices,2025-08-31,821.3100000000001,214,117,83.7407658999172,0.10195999793003518,0,1,None,,679.89,0.20800423597934972,720.6424999999999,0.13969131712326174,679.89,0.20800423597934972,,,,,178.0,203.5,-13.000000000000034,653.53,720.6424999999999,3.5481664198043332,5.0,8.0,35,0,0
S0002,Condiments/Sauces/Spices,2025-09-07,619.32,188,104,3.1389153807379575,0.005068325551795449,1,1,Manager_Special,25.0,679.89,-0.08908794069628902,740.44,-0.16357841283561125,679.89,-0.08908794069628902,,,,,214.0,202.0,-1.5999999999999897,821.3100000000001,740.44,3.664322537051572,5.0,8.0,36,0,0
S0002,Condiments/Sauces/Spices,2025-09-14,725.95,198,107,6.163601112944494,0.008490393433355593,0,1,None,,679.89,0.0677462530703497,705.515,0.02896465702359278,679.89,0.0677462530703497,,,,,188.0,196.5,-1.8000000000000091,619.32,705.515,3.5842911287435677,5.0,8.0,37,0,0
S0002,Condiments/Sauces/Spices,2025-09-21,751.5600000000001,192,107,19.818771754886424,0.02637017903412425,0,1,None,,679.89,0.10541411110620846,705.0275,0.06600097159330667,679.89,0.10541411110620846,,,,,198.0,194.5,3.400000000000009,725.95,705.0275,3.617520877689336,4.0,8.0,38,0,0
S0002,Condiments/Sauces/Spices,2025-09-28,588.6,161,93,34.64234566472904,0.05885549722176188,0,1,None,,679.89,-0.13427172042536287,729.5350000000001,-0.19318469984305078,679.89,-0.13427172042536287,,,,,192.0,198.0,-5.599999999999992,751.5600000000001,729.5350000000001,3.67823541420619,3.0,8.0,39,0,0
S0002,Condiments/Sauces/Spices,2025-10-05,615.02,210,111,25.861210488685128,0.042049381302535084,1,1,Manager_Special,25.0,679.89,-0.095412493197429,671.3575,-0.08391579747005132,679.89,-0.095412493197429,,,,,161.0,184.75,-8.699999999999989,588.6,671.3575,3.6327362704202724,2.0,8.0,40,0,0
S0002,Condiments/Sauces/Spices,2025-10-12,806.34,218,114,18.91607689691638,0.023459182102979363,0,1,None,,679.89,0.18598596831840453,670.2825,0.20298530843338444,679.89,0.18598596831840453,,,,,210.0,190.25,0.49999999999999506,615.02,670.2825,3.541339107299705,3.0,8.0,41,0,0
S0002,Condiments/Sauces/Spices,2025-10-19,533.53,156,83,8.905850342660147,0.01669231410166279,1,1,Coupon,30.0,679.89,-0.2152701172248452,690.38,-0.22719371940090968,679.89,-0.2152701172248452,,,,,218.0,195.25,12.700000000000005,806.34,690.38,3.5494374068085555,2.0,8.0,42,0,0
S0002,Condiments/Sauces/Spices,2025-10-26,784.97,216,111,9.942157112404638,0.012665652333725668,0,1,None,,679.89,0.15455441321390231,635.8725,0.23447703745640847,679.89,0.15455441321390231,,,,,156.0,186.25,-0.6999999999999837,533.53,635.8725,3.4258596824495804,3.0,8.0,43,0,0
S0002,Dairy & Eggs,2024-12-29,391.77,107,65,8.213240004347009,0.02096444343453304,0,1,None,,,,651.63,-0.39878458634501174,,,,,,,,194.66666666666666,,,651.63,3.3491793695601033,3.0,7.0,52,0,1
S0002,Dairy & Eggs,2025-01-05,447.61,162,90,8.113369540613862,0.01812597917967396,1,1,Manager_Special,20.0,,,577.2133333333334,-0.2245328128248366,,,,,,,107.0,160.33333333333334,,391.77,577.2133333333334,3.5934244370575072,2.0,7.0,1,1,0
S0002,Dairy & Eggs,2025-01-12,539.85,147,80,4.857819236434227,0.008998461121486018,0,1,None,,,,457.6366666666666,0.17964760982147432,,,,,,,162.0,141.66666666666666,,447.61,457.6366666666666,3.2814968876936685,3.0,7.0,2,1,0
S0002,Dairy & Eggs,2025-01-19,574.47,177,101,2.3316429158529215,0.004058772287243758,1,1,Coupon,25.0,,,459.74333333333334,0.24954503599834696,,,,,,,147.0,138.66666666666666,,539.85,459.74333333333334,3.365625180036247,3.0,7.0,3,0,0
S0002,Dairy & Eggs,2025-01-26,558.53,189,108,25.875651792978278,0.04632813240645673,1,1,Manager_Special,20.0,,,488.425,0.14353278394840552,,,,,,,177.0,148.25,19.500000000000007,574.47,488.425,3.3356171901119307,4.0,7.0,4,0,0
S0002,Dairy & Eggs,2025-02-02,677.22,192,110,12.195741777173136,0.01800853751686769,0,1,None,,,,530.115,0.2774963922922385,,,,,,,189.0,168.75,11.099999999999994,558.53,530.115,3.1590630191185074,4.0,7.0,5,0,0
S0002,Dairy & Eggs,2025-02-09,649.3,197,108,7.5185474294081915,0.01157946623965531,1,1,Manager_Special,25.0,,,587.5174999999999,0.10515856974473106,,,,,,,192.0,176.25,14.700000000000006,677.22,587.5174999999999,3.3501037212790012,4.0,7.0,6,0,0
S0002,Dairy & Eggs,2025-02-16,743.2,214,119,7.574206059538962,0.010191342921876968,0,1,None,,,,614.88,0.20869112672391368,,,,,,,197.0,188.75,6.299999999999989,649.3,614.88,3.2559762479546466,4.0,7.0,7,0,0
S0002,Dairy & Eggs,2025-02-23,597.42,170,99,10.416098611695633,0.017435135435197403,0,1,None,,,,657.0625,-0.090771425853705,,,,,,,214.0,198.0,7.9999999999999964,743.2,657.0625,3.312802241935321,4.0,8.0,8,0,0
S0002,Dairy & Eggs,2025-03-02,741.83,217,119,7.421131035843079,0.0100038162865388,1,1,Coupon,10.0,,,666.7850000000001,0.11254752281470032,,,,,,,170.0,193.25,-4.899999999999984,597.42,666.7850000000001,3.4525647691684367,4.0,8.0,9,0,0
S0002,Dairy & Eggs,2025-03-09,718.39,201,106,5.693371737090117,0.007925182334233657,0,1,None,,,,682.9375,0.05191177816418045,,,,,,,217.0,199.5,1.600000000000019,741.83,682.9375,3.4254107513112935,4.0,8.0,10,0,0
S0002,Dairy & Eggs,2025-03-16,708.68,200,113,80.5289823470297,0.11363236206331448,0,1,None,,,,700.2099999999999,0.012096371088673438,,,,,,,201.0,200.5,0.7999999999999983,718.39,700.2099999999999,3.4949458802352016,4.0,8.0,11,0,0
S0002,Dairy & Eggs,2025-03-23,690.91,190,104,7.807993879386718,0.011301028903021693,0,1,None,,,,691.5799999999999,-0.0009687960901124369,,,,,,,200.0,197.0,7.400000000000026,708.68,691.5799999999999,3.512571581169781,3.0,8.0,12,0,0
S0002,Dairy & Eggs,2025-03-30,816.67,234,132,53.66156578610066,0.06570777154309655,0,1,None,,,,714.9525,0.14227168937796564,,,,,,,190.0,202.0,-8.199999999999989,690.91,714.9525,3.5431048629035273,2.0,8.0,13,0,0
S0002,Dairy & Eggs,2025-04-06,622.1800000000001,184,97,20.499490529404266,0.03294784552606041,0,1,None,,,,733.6624999999999,-0.1519533845603392,,,,,,,234.0,206.25,8.900000000000015,816.67,733.6624999999999,3.5609726895213543,2.0,8.0,14,0,0
S0002,Dairy & Eggs,2025-04-13,520.02,149,77,4.571354712072121,0.008790728649036808,0,1,None,,,,709.61,-0.2671749270726174,,,,,,,184.0,202.0,-0.3999999999999871,622.1800000000001,709.61,3.512806049893407,1.0,8.0,15,0,0
S0002,Dairy & Eggs,2025-04-20,641.19,179,89,2.6435564378899605,0.004122890933872893,0,1,None,,,,662.445,-0.032085682584969306,,,,,,,149.0,189.25,-17.299999999999997,520.02,662.445,3.4994728284168968,1.0,8.0,16,0,0
S0002,Dairy & Eggs,2025-04-27,718.15,201,113,0.0,0.0,0,0,None,,,,650.015,0.10482065798481573,,,,,,,179.0,186.5,-19.99999999999999,641.19,650.015,3.4858974829302753,1.0,8.0,17,0,0
S0002,Dairy & Eggs,2025-05-04,722.7,199,108,1.1455060092345097,0.001585036680828158,0,1,None,,718.15,0.0063357237345959315,625.385,0.1556081453824445,718.15,0.0063357237345959315,626.4533333333334,0.15363740847948237,,,201.0,178.25,8.100000000000001,718.15,625.385,3.506608192204417,0.0,7.0,18,0,0
S0002,Dairy & Eggs,2025-05-11,440.75,177,98,8.765887938831886,0.01988857161391239,1,1,Manager_Special,25.0,718.15,-0.3862702777971176,650.515,-0.32245989715840523,718.15,-0.3862702777971176,694.0133333333333,-0.3649257459030566,,,199.0,182.0,17.200000000000003,722.7,650.515,3.5691695041991736,0.0,7.0,19,0,0
S0002,Dairy & Eggs,2025-05-18,723.09,206,98,11.287544504823181,0.01561015157839713,0,1,None,,718.15,0.0068787857689898415,630.6975,0.14649257369816757,718.15,0.0068787857689898415,627.1999999999999,0.15288584183673487,,,177.0,189.0,-0.7999999999999895,440.75,630.6975,3.3191809742632543,1.0,7.0,20,0,0
S0002,Dairy & Eggs,2025-05-25,616.9300000000001,165,86,5.809242541840631,0.009416372265638939,0,1,None,,718.15,-0.14094548492654727,651.1725,-0.05258591233505707,718.15,-0.14094548492654727,,,,,206.0,195.75,-0.6999999999999957,723.09,651.1725,3.3012006222537083,1.0,7.0,21,0,0
S0002,Dairy & Eggs,2025-06-01,577.64,161,94,8.021270712172194,0.013886279883962667,0,1,None,,718.15,-0.19565550372484855,625.8675000000001,-0.07705704482178748,718.15,-0.19565550372484855,,,,,165.0,186.75,-7.299999999999995,616.9300000000001,625.8675000000001,3.3427216534613073,1.0,7.0,22,0,0
S0002,Dairy & Eggs,2025-06-08,616.24,173,101,15.769457836961267,0.025589799164223787,0,1,None,,718.15,-0.14190628698739813,589.6025000000001,0.045178743305871204,718.15,-0.14190628698739813,,,,,161.0,177.25,-8.899999999999997,577.64,589.6025000000001,3.3317636023361157,1.0,7.0,23,0,0
S0002,Dairy & Eggs,2025-06-15,577.32,197,101,3.840683522838446,0.006652607778768181,1,1,Coupon,10.0,718.15,-0.19610109308640247,633.475,-0.08864596077193254,718.15,-0.19610109308640247,,,,,173.0,176.25,-10.300000000000006,616.24,633.475,3.5997555849624177,1.0,7.0,24,0,0
S0002,Dairy & Eggs,2025-06-22,671.68,195,109,13.764867413103195,0.020493192313457594,0,1,None,,718.15,-0.06470793009816894,597.0325,0.12503088190341383,718.15,-0.06470793009816894,,,,,197.0,174.0,10.80000000000002,577.32,597.0325,3.4548587711040573,2.0,7.0,25,0,0
S0002,Dairy & Eggs,2025-06-29,659.49,184,103,17.24055376265361,0.026142251986616342,0,1,None,,718.15,-0.08168209983986628,610.72,0.0798565627456117,718.15,-0.08168209983986628,,,,,195.0,181.5,12.600000000000001,671.68,610.72,3.3812445519898375,2.0,8.0,26,0,0
S0002,Dairy & Eggs,2025-07-06,717.37,197,108,13.086751069636236,0.01824267960694793,0,1,None,,718.15,-0.0010861240687878198,631.1825,0.13654925477179738,718.15,-0.0010861240687878198,,,,,184.0,187.25,3.1000000000000085,659.49,631.1825,3.3803342259028812,2.0,8.0,27,0,0
S0002,Dairy & Eggs,2025-07-13,656.82,177,89,19.456196649490515,0.029621809094562458,0,1,None,,718.15,-0.08539998607533235,656.4649999999999,0.0005407752126924237,718.15,-0.08539998607533235,,,,,197.0,193.25,-1.1000000000000092,717.37,656.4649999999999,3.400182014993577,1.0,8.0,28,0,0
