store_id,category,week_start,week_of_year,is_year_start,is_year_end,promo_type,units,revenue,unique_baskets,units_1w_pre,units_4w_pre,trend_4w_units,revenue_1w_pre,revenue_4w_pre,avg_price_pre_4w,promo_freq_8w,realized_promo_freq_8w,treated_planned,treated_realized
2,Breakfast & Cereal,2025-05-11,19,0,0,COUPON,224,1048.74,114,211.0,202.75,-5.499999999999999,1010.92,938.95,4.634559386029579,8.0,2.0,1,0
2,Breakfast & Cereal,2025-05-18,20,0,0,BUNDLE,164,779.56,97,224.0,202.5,11.999999999999993,1048.74,949.4275,4.686328136029579,8.0,2.0,1,0
2,Breakfast & Cereal,2025-05-25,21,0,0,BUNDLE,198,912.57,113,164.0,195.0,-3.799999999999981,779.56,921.385,4.72554519662802,8.0,2.0,1,0
2,Breakfast & Cereal,2025-06-01,22,0,0,COUPON,199,939.56,109,198.0,199.25,-9.899999999999995,912.57,937.9475,4.708829768869775,8.0,1.0,1,0
2,Breakfast & Cereal,2025-06-08,23,0,0,MANAGER_SPECIAL,234,1131.32,120,199.0,196.25,-4.099999999999996,939.56,920.1075,4.691409015815403,8.0,1.0,1,0
2,Breakfast & Cereal,2025-06-15,24,0,0,COUPON,191,942.33,115,234.0,198.75,21.100000000000023,1131.32,940.7524999999999,4.729615479490617,8.0,0.0,1,0
2,Breakfast & Cereal,2025-06-22,25,0,0,MANAGER_SPECIAL,165,819.76,107,191.0,205.5,1.399999999999993,942.33,981.4449999999999,4.7746780513205245,8.0,0.0,1,0
2,Breakfast & Cereal,2025-06-29,26,0,0,BUNDLE,208,947.84,107,165.0,197.25,-14.499999999999968,819.76,958.2425,4.8645038088962815,8.0,0.0,1,0
2,Breakfast & Cereal,2025-07-06,27,0,0,COUPON,239,1096.02,138,208.0,199.5,-10.399999999999991,947.84,960.3125,4.823382819333081,8.0,0.0,1,1
2,Breakfast & Cereal,2025-07-13,28,0,0,COUPON,249,1176.34,135,239.0,200.75,18.699999999999996,1096.02,951.4875,4.761172040804311,8.0,1.0,1,0
2,Breakfast & Cereal,2025-07-20,29,0,0,MANAGER_SPECIAL,211,989.01,118,249.0,215.25,28.30000000000001,1176.34,1009.99,4.708820067465931,8.0,1.0,1,0
2,Breakfast & Cereal,2025-07-27,30,0,0,MANAGER_SPECIAL,219,757.18,126,211.0,226.75,1.9000000000000263,989.01,1052.3025,4.6385722576138555,8.0,1.0,1,1
2,Breakfast & Cereal,2025-08-03,31,0,0,BUNDLE,228,1119.73,130,219.0,229.5,-9.800000000000002,757.18,1004.6374999999999,4.363702218976694,8.0,2.0,1,0
2,Breakfast & Cereal,2025-08-10,32,0,0,COUPON,220,1003.71,123,228.0,226.75,-5.500000000000009,1119.73,1010.5649999999999,4.445011906637268,8.0,2.0,1,0
2,Breakfast & Cereal,2025-08-17,33,0,0,MANAGER_SPECIAL,175,825.62,101,220.0,219.5,3.599999999999995,1003.71,967.4075,4.404527195063701,8.0,2.0,1,0
2,Breakfast & Cereal,2025-08-24,34,0,0,COUPON,193,882.15,103,175.0,210.5,-13.999999999999973,825.62,926.56,4.412171541712313,8.0,2.0,1,1
2,Breakfast & Cereal,2025-08-31,35,0,0,MANAGER_SPECIAL,174,831.73,96,193.0,204.0,-14.99999999999997,882.15,957.8025,4.690492158268965,8.0,3.0,1,0
2,Breakfast & Cereal,2025-09-07,36,0,0,COUPON,205,959.63,120,174.0,190.5,-11.999999999999996,831.73,885.8025,4.65773240327804,8.0,2.0,1,0
2,Breakfast & Cereal,2025-09-14,37,0,0,MANAGER_SPECIAL,215,937.4,119,205.0,186.75,7.100000000000023,959.63,874.7825,4.6874333456283725,8.0,2.0,1,1
2,Breakfast & Cereal,2025-09-21,38,0,0,MANAGER_SPECIAL,206,923.23,118,215.0,196.75,9.699999999999998,937.4,902.7275,4.597976202771229,8.0,3.0,1,1
2,Breakfast & Cereal,2025-09-28,39,0,0,COUPON,193,879.13,107,206.0,200.0,10.599999999999998,923.23,912.9975,4.575719612902524,8.0,3.0,1,0
2,Breakfast & Cereal,2025-10-05,40,0,0,BOGO,221,1052.17,126,193.0,204.75,-4.500000000000001,879.13,924.8475,4.519474675138245,8.0,3.0,1,0
2,Breakfast & Cereal,2025-10-12,41,0,0,BOGO,221,1037.69,122,221.0,208.75,0.5000000000000143,1052.17,947.9825,4.539431743894453,8.0,3.0,1,0
2,Breakfast & Cereal,2025-10-19,42,0,0,COUPON,165,831.05,105,221.0,210.25,7.299999999999997,1037.69,973.055,4.623289209957802,8.0,3.0,1,0
2,Breakfast & Cereal,2025-10-26,43,0,0,COUPON,193,770.08,109,165.0,200.0,-8.399999999999991,831.05,950.01,4.762031119342915,8.0,2.0,1,1
2,Candy,2024-12-29,52,0,1,MANAGER_SPECIAL,129,315.45,74,,202.33333333333334,,,973.6366666666668,4.8310155857214685,7.0,2.0,1,0
2,Candy,2025-01-05,1,1,0,BUNDLE,188,473.49,104,129.0,171.66666666666666,,315.45,728.0633333333334,4.059148456043121,7.0,2.0,1,0
2,Candy,2025-01-12,2,1,0,COUPON,178,463.4,101,188.0,160.66666666666666,,473.49,539.9966666666667,3.333526444554401,7.0,1.0,1,0
2,Candy,2025-01-19,3,0,0,COUPON,196,491.78,102,178.0,165.0,,463.4,417.44666666666666,2.5224278178377966,7.0,0.0,1,0
2,Candy,2025-01-26,4,0,0,BOGO,200,375.11,119,196.0,172.75,19.10000000000002,491.78,436.03,2.5190912715416127,7.0,0.0,1,1
2,Candy,2025-02-02,5,0,0,MANAGER_SPECIAL,197,488.05,110,200.0,190.5,5.4000000000000075,375.11,450.945,2.3766415622392874,7.0,1.0,1,0
2,Candy,2025-02-09,6,0,0,COUPON,198,480.79,106,197.0,192.75,6.100000000000008,488.05,454.585,2.366353396670651,7.0,1.0,1,0
2,Candy,2025-02-16,7,0,0,MANAGER_SPECIAL,209,499.71,120,198.0,197.75,0.3000000000000105,480.79,458.9325,2.322568780849519,7.0,1.0,1,0
2,Candy,2025-02-23,8,0,0,COUPON,182,459.93,106,209.0,201.0,2.7999999999999883,499.71,460.915,2.2930376071360143,8.0,1.0,1,0
2,Candy,2025-03-02,9,0,0,COUPON,213,522.92,113,182.0,196.5,-3.399999999999982,459.93,482.12,2.4559220851579924,8.0,1.0,1,0
2,Candy,2025-03-09,10,0,0,BOGO,205,505.09000000000003,112,213.0,200.5,1.7999999999999852,522.92,490.8375,2.450325161824421,8.0,1.0,1,0
2,Candy,2025-03-16,11,0,0,COUPON,197,347.15,118,205.0,202.25,1.9000000000000004,505.09000000000003,496.9125,2.459230495650486,8.0,1.0,1,1
2,Candy,2025-03-23,12,0,0,MANAGER_SPECIAL,207,486.27,114,197.0,199.25,3.700000000000019,347.15,458.7725,2.3020369464799133,8.0,2.0,1,1
2,Candy,2025-03-30,13,0,0,COUPON,205,503.17,112,207.0,205.5,-2.5999999999999917,486.27,465.35749999999996,2.257547577153587,8.0,2.0,1,0
2,Candy,2025-04-06,14,0,0,MANAGER_SPECIAL,177,445.78,109,205.0,203.5,1.000000000000011,503.17,460.42,2.2574136598284986,8.0,2.0,1,0
2,Candy,2025-04-13,15,0,0,BUNDLE,158,381.2,89,177.0,196.5,-6.199999999999974,445.78,445.59250000000003,2.271083013555934,8.0,2.0,1,1
2,Candy,2025-04-20,16,0,0,BUNDLE,181,462.11,104,158.0,186.75,-17.49999999999998,381.2,454.105,2.4337018852387717,8.0,3.0,1,0
2,Candy,2025-04-27,17,0,0,MANAGER_SPECIAL,218,536.41,125,181.0,180.25,-9.099999999999987,462.11,448.065,2.484692757206103,8.0,3.0,1,0
2,Candy,2025-05-04,18,0,0,BUNDLE,168,422.46999999999997,94,218.0,183.5,14.60000000000001,536.41,456.375,2.486219888555398,8.0,3.0,1,0
2,Candy,2025-05-11,19,0,0,COUPON,205,505.24,105,168.0,181.25,6.699999999999999,422.46999999999997,450.54749999999996,2.485262715431911,8.0,3.0,1,0
2,Candy,2025-05-18,20,0,0,BUNDLE,195,483.81,101,205.0,193.0,2.199999999999987,505.24,481.55749999999995,2.4982444999333007,8.0,2.0,1,0
2,Candy,2025-05-25,21,0,0,BUNDLE,163,407.05,88,195.0,196.5,-3.2000000000000144,483.81,486.98249999999996,2.480240250039548,8.0,1.0,1,0
2,Candy,2025-06-01,22,0,0,COUPON,203,511.02,114,163.0,182.75,-2.4999999999999853,407.05,454.64250000000004,2.489400983421661,8.0,1.0,1,0
2,Candy,2025-06-08,23,0,0,MANAGER_SPECIAL,189,432.09,107,203.0,191.5,-3.8000000000000007,511.02,476.78000000000003,2.490060363553024,8.0,1.0,1,1
2,Candy,2025-06-15,24,0,0,COUPON,182,421.36,106,189.0,187.5,2.200000000000016,432.09,458.4925,2.445461641137228,8.0,1.0,1,1
2,Candy,2025-06-22,25,0,0,MANAGER_SPECIAL,241,599.02,124,182.0,184.25,4.2999999999999945,421.36,442.88,2.4039836191592063,8.0,2.0,1,0
2,Candy,2025-06-29,26,0,0,BUNDLE,191,463.84,112,241.0,203.75,10.699999999999992,599.02,490.87249999999995,2.401063844702062,8.0,2.0,1,0
2,Candy,2025-07-06,27,0,0,COUPON,180,432.3,111,191.0,200.75,6.499999999999995,463.84,479.0775,2.378849288180771,8.0,2.0,1,0
2,Candy,2025-07-13,28,0,0,COUPON,185,466.04,95,180.0,198.5,-5.599999999999986,432.3,479.13,2.407718335799819,8.0,2.0,1,0
2,Candy,2025-07-20,29,0,0,MANAGER_SPECIAL,213,533.11,120,185.0,199.25,-17.900000000000006,466.04,490.29999999999995,2.458710910792394,8.0,2.0,1,0
2,Candy,2025-07-27,30,0,0,MANAGER_SPECIAL,224,480.82,125,213.0,192.25,7.100000000000011,533.11,473.8225,2.4630368317399327,8.0,2.0,1,1
2,Candy,2025-08-03,31,0,0,BOGO,218,563.05,121,224.0,200.5,16.000000000000007,480.82,478.0675,2.3925458771774792,8.0,3.0,1,0
2,Candy,2025-08-10,32,0,0,COUPON,196,502.51,105,218.0,210.0,11.000000000000004,563.05,510.755,2.4378287517952164,8.0,2.0,1,0
2,Candy,2025-08-17,33,0,0,MANAGER_SPECIAL,199,502.77,107,196.0,212.75,-5.700000000000001,502.51,519.8725,2.4490016006644937,8.0,1.0,1,0
2,Candy,2025-08-24,34,0,0,COUPON,210,397.91,107,199.0,209.25,-9.699999999999996,502.77,512.2874999999999,2.4549062412382545,8.0,1.0,1,1
2,Candy,2025-08-31,35,0,0,MANAGER_SPECIAL,196,442.53,111,210.0,205.75,-2.100000000000009,397.91,491.56,2.391979157904921,8.0,2.0,1,1
2,Candy,2025-09-07,36,0,0,COUPON,203,499.57,111,196.0,200.25,1.099999999999993,442.53,461.43,2.3107311472327625,8.0,3.0,1,0
2,Candy,2025-09-14,37,0,0,MANAGER_SPECIAL,202,500.63,110,203.0,202.0,-0.20000000000000354,499.57,460.695,2.285008504727484,8.0,3.0,1,0
2,Candy,2025-09-21,38,0,0,MANAGER_SPECIAL,219,522.39,120,202.0,202.75,-1.6999999999999857,500.63,460.15999999999997,2.2729794858708248,8.0,3.0,1,0
2,Candy,2025-09-28,39,0,0,COUPON,177,415.34999999999997,107,219.0,205.0,6.800000000000011,522.39,491.28,2.3956127213568,8.0,2.0,1,1
2,Candy,2025-10-05,40,0,0,NONE,228,571.15,127,177.0,200.25,-6.100000000000015,415.34999999999997,484.48499999999996,2.4178137331174367,8.0,3.0,0,0
2,Candy,2025-10-12,41,0,0,BOGO,178,431.0,96,228.0,206.5,3.600000000000019,571.15,502.38,2.428840707881934,7.0,3.0,1,1
2,Candy,2025-10-19,42,0,0,COUPON,161,406.97,98,178.0,200.5,-7.200000000000009,431.0,484.97249999999997,2.4145862023752036,7.0,4.0,1,0
2,Candy,2025-10-26,43,0,0,COUPON,207,532.04,114,161.0,186.0,-9.79999999999997,406.97,456.1175,2.4501915797256673,7.0,3.0,1,0
2,Condiments/Sauces/Spices,2024-12-29,52,0,1,COUPON,130,486.46,74,,189.0,,,469.7066666666667,2.4847187164703812,6.0,2.0,1,0
2,Condiments/Sauces/Spices,2025-01-05,1,1,0,BUNDLE,170,657.33,90,130.0,156.33333333333334,,486.46,441.4766666666667,2.897037429920674,6.0,2.0,1,0
2,Condiments/Sauces/Spices,2025-01-12,2,1,0,COUPON,154,583.34,99,170.0,153.66666666666666,,657.33,516.92,3.3788036779929365,6.0,2.0,1,0
2,Condiments/Sauces/Spices,2025-01-19,3,0,0,COUPON,187,716.04,101,154.0,151.33333333333334,,583.34,575.71,3.7988563789152026,6.0,2.0,1,0
2,Condiments/Sauces/Spices,2025-01-26,4,0,0,BOGO,183,718.37,106,187.0,160.25,15.500000000000004,716.04,610.7925,3.806415011459129,6.0,1.0,1,0
2,Condiments/Sauces/Spices,2025-02-02,5,0,0,MANAGER_SPECIAL,203,731.85,106,183.0,173.5,7.200000000000013,718.37,668.77,3.852294792879894,7.0,1.0,1,0
2,Condiments/Sauces/Spices,2025-02-09,6,0,0,COUPON,199,786.51,117,203.0,181.75,14.299999999999999,731.85,687.4,3.7869261316222875,7.0,0.0,1,0
2,Condiments/Sauces/Spices,2025-02-16,7,0,0,MANAGER_SPECIAL,170,624.39,97,199.0,193.0,5.599999999999988,786.51,738.1925,3.828023501589004,7.0,0.0,1,0
2,Condiments/Sauces/Spices,2025-02-23,8,0,0,COUPON,188,675.41,102,170.0,188.75,-4.300000000000003,624.39,715.28,3.788971362551571,8.0,0.0,1,1
2,Condiments/Sauces/Spices,2025-03-02,9,0,0,COUPON,216,776.96,115,188.0,190.0,-7.400000000000008,675.41,704.54,3.705743176875487,8.0,1.0,1,0
2,Condiments/Sauces/Spices,2025-03-09,10,0,0,MANAGER_SPECIAL,249,941.22,130,216.0,193.25,6.899999999999997,776.96,715.8175,3.7037093326864703,8.0,1.0,1,0
2,Condiments/Sauces/Spices,2025-03-16,11,0,0,MANAGER_SPECIAL,171,594.0,102,249.0,205.75,26.5,941.22,754.495,3.660631443239234,8.0,1.0,1,1
2,Condiments/Sauces/Spices,2025-03-23,12,0,0,MANAGER_SPECIAL,168,661.34,100,171.0,206.0,-1.799999999999986,594.0,746.8975,3.610831907635519,8.0,2.0,1,0
2,Condiments/Sauces/Spices,2025-03-30,13,0,0,COUPON,169,645.75,89,168.0,201.0,-22.200000000000003,661.34,743.3800000000001,3.696817216652743,8.0,2.0,1,0
2,Condiments/Sauces/Spices,2025-04-06,14,0,0,MANAGER_SPECIAL,178,658.85,103,169.0,189.25,-24.299999999999986,645.75,710.5775000000001,3.7528094366834246,8.0,2.0,1,0
2,Condiments/Sauces/Spices,2025-04-13,15,0,0,BUNDLE,179,675.37,99,178.0,171.5,2.1999999999999966,658.85,639.985,3.73316056027893,8.0,2.0,1,0
2,Condiments/Sauces/Spices,2025-04-20,16,0,0,BUNDLE,198,756.6899999999999,103,179.0,173.5,4.200000000000002,675.37,660.3275,3.8079936975914856,8.0,2.0,1,1
2,Condiments/Sauces/Spices,2025-04-27,17,0,0,MANAGER_SPECIAL,184,679.89,104,198.0,181.0,8.800000000000006,756.6899999999999,684.165,3.779273459496247,8.0,2.0,1,0
2,Condiments/Sauces/Spices,2025-05-04,18,0,0,BUNDLE,220,809.51,119,184.0,184.75,3.6999999999999864,679.89,692.7,3.747785567162828,8.0,2.0,1,0
2,Condiments/Sauces/Spices,2025-05-11,19,0,0,COUPON,202,726.96,109,220.0,195.25,10.899999999999999,809.51,730.365,3.74233217084005,8.0,2.0,1,0
2,Condiments/Sauces/Spices,2025-05-18,20,0,0,BUNDLE,174,645.36,108,202.0,201.0,4.799999999999999,726.96,743.2625,3.698780951192945,8.0,1.0,1,0
2,Condiments/Sauces/Spices,2025-05-25,21,0,0,BUNDLE,175,637.69,98,174.0,195.0,-4.799999999999998,645.36,715.4300000000001,3.6706056638366236,8.0,1.0,1,0
2,Condiments/Sauces/Spices,2025-06-01,22,0,0,COUPON,195,689.63,111,175.0,192.75,-16.299999999999986,637.69,704.88,3.6578277911658166,8.0,1.0,1,0
2,Condiments/Sauces/Spices,2025-06-08,23,0,0,MANAGER_SPECIAL,166,424.6,98,195.0,186.5,-1.9999999999999836,689.63,674.9100000000001,3.622071089534115,8.0,1.0,1,1
2,Condiments/Sauces/Spices,2025-06-15,24,0,0,COUPON,177,681.67,101,166.0,177.5,-0.39999999999998664,424.6,599.32,3.361825950562386,8.0,2.0,1,0
2,Condiments/Sauces/Spices,2025-06-22,25,0,0,MANAGER_SPECIAL,194,740.49,102,177.0,178.25,-2.3,681.67,608.3975,3.3973953057153183,8.0,1.0,1,0
2,Condiments/Sauces/Spices,2025-06-29,26,0,0,BUNDLE,176,654.28,93,194.0,183.0,0.8000000000000115,740.49,634.0975,3.440649282151253,8.0,1.0,1,0
2,Condiments/Sauces/Spices,2025-07-06,27,0,0,COUPON,216,791.48,117,176.0,178.25,4.700000000000012,654.28,625.26,3.4858832565102276,8.0,1.0,1,0
2,Condiments/Sauces/Spices,2025-07-13,28,0,0,COUPON,193,708.51,108,216.0,190.75,9.899999999999986,791.48,716.98,3.762490239999741,8.0,1.0,1,1
2,Condiments/Sauces/Spices,2025-07-20,29,0,0,MANAGER_SPECIAL,198,561.11,112,193.0,194.75,3.699999999999997,708.51,723.69,3.717438572893977,8.0,2.0,1,1
2,Condiments/Sauces/Spices,2025-07-27,30,0,0,MANAGER_SPECIAL,240,693.25,138,198.0,195.75,4.300000000000004,561.11,678.845,3.4716711043945496,8.0,3.0,1,1
2,Condiments/Sauces/Spices,2025-08-03,31,0,0,BUNDLE,220,742.12,116,240.0,211.75,7.7000000000000055,693.25,688.5875,3.2644315210612165,8.0,4.0,1,1
2,Condiments/Sauces/Spices,2025-08-10,32,0,0,COUPON,210,759.02,117,220.0,212.75,12.30000000000002,742.12,676.2475,3.1916848880645836,8.0,4.0,1,0
2,Condiments/Sauces/Spices,2025-08-17,33,0,0,MANAGER_SPECIAL,206,727.9,119,210.0,217.0,1.6000000000000165,759.02,688.875,3.177521058802309,8.0,4.0,1,1
2,Condiments/Sauces/Spices,2025-08-24,34,0,0,COUPON,178,653.53,103,206.0,219.0,-11.199999999999969,727.9,730.5725,3.352422622987854,8.0,5.0,1,0
2,Condiments/Sauces/Spices,2025-08-31,35,0,0,MANAGER_SPECIAL,214,821.3100000000001,117,178.0,203.5,-13.000000000000034,653.53,720.6424999999999,3.5481664198043332,8.0,5.0,1,0
2,Condiments/Sauces/Spices,2025-09-07,36,0,0,COUPON,188,619.32,104,214.0,202.0,-1.5999999999999897,821.3100000000001,740.44,3.664322537051572,8.0,5.0,1,1
2,Condiments/Sauces/Spices,2025-09-14,37,0,0,MANAGER_SPECIAL,198,725.95,107,188.0,196.5,-1.8000000000000091,619.32,705.515,3.5842911287435677,8.0,5.0,1,0
2,Condiments/Sauces/Spices,2025-09-21,38,0,0,MANAGER_SPECIAL,192,751.5600000000001,107,198.0,194.5,3.400000000000009,725.95,705.0275,3.617520877689336,8.0,4.0,1,0
2,Condiments/Sauces/Spices,2025-09-28,39,0,0,COUPON,161,588.6,93,192.0,198.0,-5.599999999999992,751.5600000000001,729.5350000000001,3.67823541420619,8.0,3.0,1,0
2,Condiments/Sauces/Spices,2025-10-05,40,0,0,MANAGER_SPECIAL,210,615.02,111,161.0,184.75,-8.699999999999989,588.6,671.3575,3.6327362704202724,8.0,2.0,1,1
2,Condiments/Sauces/Spices,2025-10-12,41,0,0,BOGO,218,806.34,114,210.0,190.25,0.49999999999999506,615.02,670.2825,3.541339107299705,8.0,3.0,1,0
2,Condiments/Sauces/Spices,2025-10-19,42,0,0,COUPON,156,533.53,83,218.0,195.25,12.700000000000005,806.34,690.38,3.5494374068085555,8.0,2.0,1,1
2,Condiments/Sauces/Spices,2025-10-26,43,0,0,COUPON,216,784.97,111,156.0,186.25,-0.6999999999999837,533.53,635.8725,3.4258596824495804,8.0,3.0,1,0
2,Dairy & Eggs,2024-12-29,52,0,1,MANAGER_SPECIAL,107,391.77,65,,194.66666666666666,,,651.63,3.3491793695601033,7.0,3.0,1,0
2,Dairy & Eggs,2025-01-05,1,1,0,BUNDLE,162,447.61,90,107.0,160.33333333333334,,391.77,577.2133333333334,3.5934244370575072,7.0,2.0,1,1
2,Dairy & Eggs,2025-01-12,2,1,0,COUPON,147,539.85,80,162.0,141.66666666666666,,447.61,457.6366666666666,3.2814968876936685,7.0,3.0,1,0
2,Dairy & Eggs,2025-01-19,3,0,0,COUPON,177,574.47,101,147.0,138.66666666666666,,539.85,459.74333333333334,3.365625180036247,7.0,3.0,1,1
2,Dairy & Eggs,2025-01-26,4,0,0,BOGO,189,558.53,108,177.0,148.25,19.500000000000007,574.47,488.425,3.3356171901119307,7.0,4.0,1,1
2,Dairy & Eggs,2025-02-02,5,0,0,MANAGER_SPECIAL,192,677.22,110,189.0,168.75,11.099999999999994,558.53,530.115,3.1590630191185074,7.0,4.0,1,0
2,Dairy & Eggs,2025-02-09,6,0,0,COUPON,197,649.3,108,192.0,176.25,14.700000000000006,677.22,587.5174999999999,3.3501037212790012,7.0,4.0,1,1
2,Dairy & Eggs,2025-02-16,7,0,0,MANAGER_SPECIAL,214,743.2,119,197.0,188.75,6.299999999999989,649.3,614.88,3.2559762479546466,7.0,4.0,1,0
2,Dairy & Eggs,2025-02-23,8,0,0,COUPON,170,597.42,99,214.0,198.0,7.9999999999999964,743.2,657.0625,3.312802241935321,8.0,4.0,1,0
2,Dairy & Eggs,2025-03-02,9,0,0,COUPON,217,741.83,119,170.0,193.25,-4.899999999999984,597.42,666.7850000000001,3.4525647691684367,8.0,4.0,1,1
2,Dairy & Eggs,2025-03-09,10,0,0,MANAGER_SPECIAL,201,718.39,106,217.0,199.5,1.600000000000019,741.83,682.9375,3.4254107513112935,8.0,4.0,1,0
2,Dairy & Eggs,2025-03-16,11,0,0,MANAGER_SPECIAL,200,708.68,113,201.0,200.5,0.7999999999999983,718.39,700.2099999999999,3.4949458802352016,8.0,4.0,1,0
2,Dairy & Eggs,2025-03-23,12,0,0,MANAGER_SPECIAL,190,690.91,104,200.0,197.0,7.400000000000026,708.68,691.5799999999999,3.512571581169781,8.0,3.0,1,0
2,Dairy & Eggs,2025-03-30,13,0,0,COUPON,234,816.67,132,190.0,202.0,-8.199999999999989,690.91,714.9525,3.5431048629035273,8.0,2.0,1,0
2,Dairy & Eggs,2025-04-06,14,0,0,MANAGER_SPECIAL,184,622.1800000000001,97,234.0,206.25,8.900000000000015,816.67,733.6624999999999,3.5609726895213543,8.0,2.0,1,0
2,Dairy & Eggs,2025-04-13,15,0,0,BUNDLE,149,520.02,77,184.0,202.0,-0.3999999999999871,622.1800000000001,709.61,3.512806049893407,8.0,1.0,1,0
2,Dairy & Eggs,2025-04-20,16,0,0,BUNDLE,179,641.19,89,149.0,189.25,-17.299999999999997,520.02,662.445,3.4994728284168968,8.0,1.0,1,0
2,Dairy & Eggs,2025-04-27,17,0,0,BUNDLE,201,718.15,113,179.0,186.5,-19.99999999999999,641.19,650.015,3.4858974829302753,8.0,1.0,1,0
2,Dairy & Eggs,2025-05-04,18,0,0,BUNDLE,199,722.7,108,201.0,178.25,8.100000000000001,718.15,625.385,3.506608192204417,8.0,0.0,1,0
2,Dairy & Eggs,2025-05-11,19,0,0,COUPON,177,440.75,98,199.0,182.0,17.200000000000003,722.7,650.515,3.5691695041991736,8.0,0.0,1,1
2,Dairy & Eggs,2025-05-18,20,0,0,BUNDLE,206,723.09,98,177.0,189.0,-0.7999999999999895,440.75,630.6975,3.3191809742632543,8.0,1.0,1,0
2,Dairy & Eggs,2025-05-25,21,0,0,BUNDLE,165,616.9300000000001,86,206.0,195.75,-0.6999999999999957,723.09,651.1725,3.3012006222537083,8.0,1.0,1,0
2,Dairy & Eggs,2025-06-01,22,0,0,COUPON,161,577.64,94,165.0,186.75,-7.299999999999995,616.9300000000001,625.8675000000001,3.3427216534613073,8.0,1.0,1,0
2,Dairy & Eggs,2025-06-08,23,0,0,MANAGER_SPECIAL,173,616.24,101,161.0,177.25,-8.899999999999997,577.64,589.6025000000001,3.3317636023361157,8.0,1.0,1,0
2,Dairy & Eggs,2025-06-15,24,0,0,COUPON,197,577.32,101,173.0,176.25,-10.300000000000006,616.24,633.475,3.5997555849624177,8.0,1.0,1,1
2,Dairy & Eggs,2025-06-22,25,0,0,MANAGER_SPECIAL,195,671.68,109,197.0,174.0,10.80000000000002,577.32,597.0325,3.4548587711040573,8.0,2.0,1,0
2,Dairy & Eggs,2025-06-29,26,0,0,BUNDLE,184,659.49,103,195.0,181.5,12.600000000000001,671.68,610.72,3.3812445519898375,8.0,2.0,1,0
2,Dairy & Eggs,2025-07-06,27,0,0,COUPON,197,717.37,108,184.0,187.25,3.1000000000000085,659.49,631.1825,3.3803342259028812,8.0,2.0,1,0
2,Dairy & Eggs,2025-07-13,28,0,0,COUPON,177,656.82,89,197.0,193.25,-1.1000000000000092,717.37,656.4649999999999,3.400182014993577,8.0,1.0,1,0
2,Dairy & Eggs,2025-07-20,29,0,0,MANAGER_SPECIAL,219,776.64,114,177.0,188.25,-4.10000000000001,656.82,676.34,3.5952542854917273,8.0,1.0,1,0
2,Dairy & Eggs,2025-07-27,30,0,0,MANAGER_SPECIAL,248,870.95,130,219.0,194.25,8.499999999999996,776.64,702.5799999999999,3.620701422829276,8.0,1.0,1,1
2,Dairy & Eggs,2025-08-03,31,0,0,BUNDLE,191,691.86,108,248.0,210.25,19.49999999999999,870.95,755.445,3.6026290174996825,8.0,2.0,1,0
2,Dairy & Eggs,2025-08-10,32,0,0,COUPON,174,605.96,100,191.0,208.75,7.100000000000001,691.86,749.0675,3.5978369134254806,8.0,2.0,1,0
2,Dairy & Eggs,2025-08-17,33,0,0,MANAGER_SPECIAL,168,594.89,104,174.0,208.0,-19.199999999999985,605.96,736.3525000000001,3.5407572329267465,8.0,1.0,1,0
2,Dairy & Eggs,2025-08-24,34,0,0,COUPON,178,526.58,102,168.0,195.25,-25.69999999999999,594.89,690.9150000000001,3.5394348666514697,8.0,1.0,1,1
2,Dairy & Eggs,2025-08-31,35,0,0,MANAGER_SPECIAL,177,441.83,99,178.0,177.75,-4.500000000000006,526.58,604.8225,3.4010397280142817,8.0,2.0,1,1
2,Dairy & Eggs,2025-09-07,36,0,0,COUPON,198,694.23,106,177.0,174.25,1.8999999999999835,441.83,542.3149999999999,3.1195174841002995,8.0,3.0,1,0
2,Dairy & Eggs,2025-09-14,37,0,0,MANAGER_SPECIAL,179,680.23,101,198.0,180.25,8.900000000000011,694.23,564.3824999999999,3.125438330495284,8.0,3.0,1,0
2,Dairy & Eggs,2025-09-21,38,0,0,MANAGER_SPECIAL,189,704.87,101,179.0,183.0,2.4000000000000083,680.23,585.7175,3.1902272537461487,8.0,3.0,1,0
2,Dairy & Eggs,2025-09-28,39,0,0,COUPON,199,739.83,113,189.0,185.75,1.7000000000000106,704.87,630.2900000000001,3.3830163269284803,8.0,2.0,1,0
2,Dairy & Eggs,2025-10-05,40,0,0,NONE,193,704.87,103,199.0,191.25,1.300000000000005,739.83,704.7900000000001,3.6883973279789304,8.0,2.0,0,0
2,Dairy & Eggs,2025-10-12,41,0,0,BOGO,209,769.42,117,193.0,190.0,5.200000000000001,704.87,707.45,3.7248883391266774,7.0,2.0,1,0
2,Dairy & Eggs,2025-10-19,42,0,0,COUPON,156,546.42,92,209.0,197.5,5.400000000000004,769.42,729.7475,3.6952052913599776,7.0,2.0,1,0
2,Dairy & Eggs,2025-10-26,43,0,0,COUPON,191,691.48,103,156.0,189.25,-11.299999999999978,546.42,690.135,3.6385106434153296,7.0,1.0,1,0
2,Deli,2024-12-29,52,0,1,MANAGER_SPECIAL,109,594.49,66,,186.0,,,673.57,3.6121012933979935,6.0,0.0,1,1
