store_id,sku_id,date,price
1,P00846,2025-07-30,2.58
1,P00846,2025-08-05,2.58
1,P00846,2025-08-07,2.58
1,P00846,2025-08-13,2.58
1,P00846,2025-08-19,2.58
1,P00846,2025-08-20,2.58
1,P00846,2025-08-24,2.58
1,P00847,2025-07-12,3.29
1,P00847,2025-07-21,3.29
1,P00847,2025-07-22,3.29
1,P00847,2025-08-23,3.29
1,P00848,2025-07-04,3.53
1,P00848,2025-07-05,3.53
1,P00848,2025-07-12,3.53
1,P00848,2025-07-19,3.53
1,P00848,2025-07-22,3.53
1,P00848,2025-07-23,3.53
1,P00848,2025-07-28,3.53
1,P00848,2025-07-29,3.53
1,P00848,2025-08-03,3.53
1,P00848,2025-08-07,3.53
1,P00848,2025-08-09,3.53
1,P00848,2025-08-14,3.53
1,P00848,2025-08-22,3.53
1,P00849,2025-07-01,1.42
1,P00849,2025-07-04,2.00
1,P00849,2025-07-12,2.00
1,P00849,2025-07-22,2.00
1,P00849,2025-08-08,2.00
1,P00849,2025-08-10,2.00
1,P00849,2025-08-24,2.00
1,P00850,2025-07-10,3.14
1,P00850,2025-07-16,3.14
1,P00850,2025-07-21,3.14
1,P00850,2025-07-22,3.14
1,P00850,2025-08-09,3.14
1,P00850,2025-08-22,3.14
1,P00851,2025-07-01,5.39
1,P00851,2025-07-12,5.39
1,P00851,2025-07-14,5.39
1,P00851,2025-07-23,5.39
1,P00851,2025-08-07,5.39
1,P00852,2025-07-03,2.26
1,P00852,2025-07-13,2.26
1,P00852,2025-07-15,2.26
1,P00852,2025-08-02,2.26
1,P00853,2025-07-01,2.46
1,P00853,2025-07-06,2.46
1,P00853,2025-07-13,2.46
1,P00853,2025-07-23,2.46
1,P00853,2025-07-24,2.46
1,P00853,2025-07-26,2.46
1,P00853,2025-07-29,2.46
1,P00853,2025-07-31,2.46
1,P00853,2025-08-01,2.46
1,P00853,2025-08-02,2.46
1,P00853,2025-08-04,2.46
1,P00853,2025-08-06,2.46
1,P00853,2025-08-13,2.46
1,P00853,2025-08-18,2.46
1,P00853,2025-08-20,2.46
1,P00853,2025-08-21,2.46
1,P00853,2025-08-24,2.46
1,P00854,2025-07-02,1.61
1,P00854,2025-07-03,1.61
1,P00854,2025-07-04,1.61
1,P00854,2025-07-06,1.61
1,P00854,2025-07-08,1.61
1,P00854,2025-07-10,1.61
1,P00854,2025-07-11,1.61
1,P00854,2025-07-12,1.61
1,P00854,2025-07-13,1.18
1,P00854,2025-07-14,1.61
1,P00854,2025-07-16,1.61
1,P00854,2025-07-20,1.61
1,P00854,2025-07-21,1.53
1,P00854,2025-07-22,1.49
1,P00854,2025-07-23,1.61
1,P00854,2025-07-24,1.61
1,P00854,2025-07-25,1.18
1,P00854,2025-07-26,1.61
1,P00854,2025-07-27,1.61
1,P00854,2025-07-28,1.61
1,P00854,2025-07-29,1.61
1,P00854,2025-07-30,1.61
1,P00854,2025-07-31,1.61
1,P00854,2025-08-01,1.61
1,P00854,2025-08-02,1.18
1,P00854,2025-08-03,1.61
1,P00854,2025-08-04,1.61
1,P00854,2025-08-05,1.61
1,P00854,2025-08-07,1.61
1,P00854,2025-08-08,1.61
1,P00854,2025-08-10,1.61
1,P00854,2025-08-17,1.61
1,P00854,2025-08-18,1.61
1,P00854,2025-08-19,1.61
1,P00854,2025-08-22,1.61
1,P00854,2025-08-24,1.61
1,P00855,2025-07-03,2.05
1,P00855,2025-07-06,2.05
1,P00855,2025-07-07,2.05
1,P00855,2025-07-13,2.05
1,P00855,2025-07-15,2.05
1,P00855,2025-07-16,2.05
1,P00855,2025-07-17,2.05
1,P00855,2025-07-19,2.05
1,P00855,2025-07-21,2.05
1,P00855,2025-07-27,2.05
1,P00855,2025-07-29,2.05
1,P00855,2025-07-30,2.05
1,P00855,2025-08-05,2.05
1,P00855,2025-08-06,2.05
1,P00855,2025-08-08,2.05
1,P00855,2025-08-09,2.05
1,P00855,2025-08-12,2.05
1,P00855,2025-08-13,2.05
1,P00855,2025-08-14,2.05
1,P00855,2025-08-21,2.05
1,P00855,2025-08-22,2.05
1,P00856,2025-07-08,4.80
1,P00856,2025-07-10,4.80
1,P00856,2025-07-25,4.80
1,P00856,2025-08-02,4.80
1,P00856,2025-08-04,4.80
1,P00856,2025-08-16,4.80
1,P00856,2025-08-22,4.80
1,P00857,2025-07-01,5.23
1,P00857,2025-07-04,5.23
1,P00857,2025-07-19,5.23
1,P00857,2025-07-27,5.23
1,P00857,2025-07-29,5.23
1,P00857,2025-08-06,5.23
1,P00857,2025-08-13,5.23
1,P00857,2025-08-21,5.23
1,P00857,2025-08-23,5.23
1,P00858,2025-07-05,4.74
1,P00858,2025-08-13,4.74
1,P00859,2025-07-01,5.15
1,P00859,2025-07-02,5.15
1,P00859,2025-07-05,5.15
1,P00859,2025-07-06,5.15
1,P00859,2025-07-07,5.15
1,P00859,2025-07-09,5.15
1,P00859,2025-07-13,5.15
1,P00859,2025-07-15,5.15
1,P00859,2025-07-19,5.15
1,P00859,2025-07-20,5.15
1,P00859,2025-07-21,5.15
1,P00859,2025-07-22,5.15
1,P00859,2025-07-24,5.15
1,P00859,2025-07-25,5.15
1,P00859,2025-07-29,5.15
1,P00859,2025-08-03,5.15
1,P00859,2025-08-06,5.15
1,P00859,2025-08-08,5.15
1,P00859,2025-08-09,5.15
1,P00859,2025-08-19,5.15
1,P00859,2025-08-23,5.15
1,P00859,2025-08-24,5.15
1,P00860,2025-07-01,19.81
1,P00860,2025-07-10,19.81
1,P00860,2025-07-15,19.81
1,P00860,2025-07-16,19.81
1,P00860,2025-07-20,19.81
1,P00860,2025-07-24,19.81
1,P00860,2025-07-26,19.81
1,P00860,2025-08-08,19.81
1,P00860,2025-08-18,19.81
1,P00860,2025-08-23,19.81
1,P00861,2025-07-11,5.81
1,P00861,2025-07-24,5.81
1,P00861,2025-07-27,5.81
1,P00861,2025-07-28,5.81
1,P00861,2025-08-05,5.81
1,P00861,2025-08-14,5.81
1,P00861,2025-08-15,5.81
1,P00862,2025-07-03,4.06
1,P00862,2025-07-06,4.06
1,P00862,2025-07-10,4.06
1,P00862,2025-07-19,4.06
1,P00862,2025-07-20,4.06
1,P00862,2025-07-27,4.06
1,P00862,2025-07-28,4.06
1,P00862,2025-07-29,4.06
1,P00862,2025-08-03,4.06
1,P00862,2025-08-04,4.06
1,P00862,2025-08-08,4.06
1,P00862,2025-08-13,4.06
1,P00862,2025-08-14,4.06
1,P00862,2025-08-22,4.06
1,P00863,2025-07-02,4.89
1,P00863,2025-07-05,4.89
1,P00863,2025-07-11,4.89
1,P00863,2025-07-18,4.89
1,P00863,2025-07-26,4.89
1,P00863,2025-08-01,4.89
1,P00863,2025-08-12,4.89
1,P00863,2025-08-14,4.89
1,P00863,2025-08-18,4.89
1,P00864,2025-08-02,4.00
1,P00864,2025-08-05,4.00
1,P00864,2025-08-09,4.00
1,P00864,2025-08-16,4.00
1,P00864,2025-08-18,4.00
1,P00864,2025-08-22,4.00
1,P00865,2025-07-02,7.14
1,P00865,2025-07-06,7.14
1,P00865,2025-07-20,7.14
1,P00865,2025-07-26,7.14
1,P00865,2025-08-11,7.14
1,P00865,2025-08-13,7.14
1,P00865,2025-08-16,7.14
1,P00866,2025-07-04,7.62
1,P00866,2025-07-12,7.62
1,P00866,2025-07-16,7.62
1,P00866,2025-07-20,7.62
1,P00866,2025-07-23,7.62
1,P00866,2025-07-24,7.62
1,P00866,2025-07-25,7.62
1,P00866,2025-07-26,7.62
1,P00866,2025-08-03,7.62
1,P00866,2025-08-17,7.62
1,P00867,2025-07-08,6.77
1,P00867,2025-07-20,6.77
1,P00867,2025-08-01,6.77
1,P00867,2025-08-03,6.77
1,P00867,2025-08-05,6.77
1,P00867,2025-08-11,6.77
1,P00867,2025-08-14,6.77
1,P00867,2025-08-19,6.77
1,P00868,2025-07-03,3.33
1,P00868,2025-07-04,3.33
1,P00868,2025-07-08,3.33
1,P00868,2025-07-12,3.33
1,P00868,2025-07-16,3.33
1,P00868,2025-07-24,3.33
1,P00868,2025-07-28,3.33
1,P00868,2025-07-30,3.33
1,P00868,2025-08-01,3.33
1,P00868,2025-08-07,3.33
1,P00868,2025-08-08,3.33
1,P00868,2025-08-11,3.33
1,P00868,2025-08-13,3.33
1,P00868,2025-08-17,3.33
1,P00869,2025-07-01,3.43
1,P00869,2025-07-09,3.43
1,P00869,2025-07-10,3.43
1,P00869,2025-07-14,3.43
1,P00869,2025-07-15,3.43
1,P00869,2025-07-18,3.43
1,P00869,2025-07-19,3.43
1,P00869,2025-07-20,3.43
1,P00869,2025-07-25,3.43
1,P00869,2025-07-31,3.43
1,P00869,2025-08-02,3.43
1,P00869,2025-08-03,3.43
1,P00869,2025-08-04,3.43
1,P00869,2025-08-08,3.43
1,P00869,2025-08-12,3.43
1,P00869,2025-08-16,3.43
1,P00869,2025-08-18,3.43
1,P00869,2025-08-22,3.43
1,P00870,2025-07-03,7.76
1,P00870,2025-07-20,7.76
1,P00870,2025-07-21,7.76
1,P00870,2025-08-07,7.76
1,P00870,2025-08-15,7.76
1,P00871,2025-08-07,1.94
1,P00871,2025-08-16,1.94
1,P00871,2025-08-18,1.94
1,P00871,2025-08-23,1.94
1,P00872,2025-07-05,5.56
1,P00872,2025-07-11,5.56
1,P00872,2025-07-16,5.56
1,P00872,2025-07-18,5.56
1,P00872,2025-07-25,5.56
1,P00872,2025-08-04,5.56
1,P00872,2025-08-09,5.56
1,P00872,2025-08-16,5.56
1,P00872,2025-08-20,5.56
1,P00873,2025-07-11,6.14
1,P00873,2025-07-15,6.14
1,P00873,2025-07-18,6.14
1,P00873,2025-07-21,6.14
1,P00873,2025-07-23,6.14
1,P00873,2025-08-11,6.14
1,P00873,2025-08-12,6.14
1,P00873,2025-08-18,6.14
1,P00874,2025-07-16,5.11
1,P00874,2025-07-17,5.11
1,P00874,2025-07-26,5.11
1,P00874,2025-08-20,5.11
1,P00875,2025-07-06,7.21
1,P00875,2025-07-07,7.21
1,P00875,2025-07-08,7.21
1,P00875,2025-07-16,7.21
1,P00875,2025-08-03,7.21
1,P00875,2025-08-09,7.21
1,P00875,2025-08-16,7.21
1,P00875,2025-08-17,7.21
1,P00875,2025-08-21,7.21
1,P00875,2025-08-23,7.21
1,P00875,2025-08-24,7.21
1,P00876,2025-07-02,5.15
1,P00876,2025-07-04,5.15
1,P00876,2025-07-08,5.15
1,P00876,2025-07-10,5.15
1,P00876,2025-07-11,5.15
1,P00876,2025-07-12,5.15
1,P00876,2025-07-13,5.15
1,P00876,2025-07-19,5.15
1,P00876,2025-08-10,5.15
1,P00876,2025-08-12,5.15
1,P00877,2025-07-06,3.11
1,P00877,2025-07-08,3.11
1,P00877,2025-07-10,3.11
1,P00877,2025-07-11,3.11
1,P00877,2025-07-12,3.11
1,P00877,2025-07-13,3.11
1,P00877,2025-07-15,3.11
1,P00877,2025-07-16,3.11
1,P00877,2025-07-20,3.11
1,P00877,2025-07-21,3.11
1,P00877,2025-07-23,3.11
1,P00877,2025-07-24,3.11
1,P00877,2025-07-25,3.11
1,P00877,2025-07-26,3.11
1,P00877,2025-07-29,3.11
1,P00877,2025-08-01,3.11
1,P00877,2025-08-03,3.11
1,P00877,2025-08-07,3.11
1,P00877,2025-08-09,3.11
1,P00877,2025-08-16,3.11
1,P00877,2025-08-20,3.11
1,P00877,2025-08-22,3.11
1,P00878,2025-07-01,1.93
1,P00878,2025-07-04,1.93
1,P00878,2025-07-06,1.93
1,P00878,2025-07-08,1.93
1,P00878,2025-07-10,1.93
1,P00878,2025-07-24,1.93
1,P00878,2025-08-04,1.93
1,P00878,2025-08-09,1.93
1,P00878,2025-08-19,1.93
1,P00878,2025-08-20,1.93
1,P00878,2025-08-23,1.93
1,P00879,2025-07-01,2.61
1,P00879,2025-07-04,2.67
1,P00879,2025-07-05,2.67
1,P00879,2025-07-06,2.67
1,P00879,2025-07-07,2.67
1,P00879,2025-07-08,2.67
1,P00879,2025-07-09,2.67
1,P00879,2025-07-10,2.23
1,P00879,2025-07-11,0.49
1,P00879,2025-07-12,2.67
1,P00879,2025-07-13,2.67
1,P00879,2025-07-14,2.67
1,P00879,2025-07-16,2.67
1,P00879,2025-07-17,2.67
1,P00879,2025-07-19,2.67
1,P00879,2025-07-20,2.12
1,P00879,2025-07-21,2.67
1,P00879,2025-07-22,2.67
1,P00879,2025-07-23,2.67
1,P00879,2025-07-25,2.67
1,P00879,2025-07-26,2.62
1,P00879,2025-07-28,2.67
1,P00879,2025-07-29,2.67
1,P00879,2025-07-30,2.67
1,P00879,2025-07-31,2.67
1,P00879,2025-08-01,2.67
1,P00879,2025-08-02,2.67
1,P00879,2025-08-03,2.59
1,P00879,2025-08-04,2.62
1,P00879,2025-08-05,2.67
1,P00879,2025-08-06,2.67
1,P00879,2025-08-07,2.45
1,P00879,2025-08-09,2.67
1,P00879,2025-08-10,2.67
1,P00879,2025-08-11,2.47
1,P00879,2025-08-13,2.60
1,P00879,2025-08-14,2.67
1,P00879,2025-08-15,2.38
1,P00879,2025-08-16,2.61
1,P00879,2025-08-17,2.64
1,P00879,2025-08-18,2.67
1,P00879,2025-08-19,2.67
1,P00879,2025-08-20,2.67
1,P00879,2025-08-21,2.61
1,P00879,2025-08-22,2.50
1,P00879,2025-08-23,2.67
1,P00879,2025-08-24,2.23
1,P00880,2025-07-01,2.35
1,P00880,2025-07-02,2.35
1,P00880,2025-07-03,2.35
1,P00880,2025-07-04,2.35
1,P00880,2025-07-05,2.35
1,P00880,2025-07-06,2.35
1,P00880,2025-07-07,2.35
1,P00880,2025-07-08,2.35
1,P00880,2025-07-09,2.35
1,P00880,2025-07-10,2.35
1,P00880,2025-07-11,2.25
1,P00880,2025-07-12,2.35
1,P00880,2025-07-13,2.35
1,P00880,2025-07-14,2.26
1,P00880,2025-07-15,2.35
1,P00880,2025-07-16,2.35
1,P00880,2025-07-17,2.35
1,P00880,2025-07-18,2.35
1,P00880,2025-07-19,2.35
1,P00880,2025-07-20,2.35
1,P00880,2025-07-21,2.35
1,P00880,2025-07-22,2.35
1,P00880,2025-07-23,2.35
1,P00880,2025-07-24,2.35
1,P00880,2025-07-25,2.35
1,P00880,2025-07-26,2.35
1,P00880,2025-07-27,2.35
1,P00880,2025-07-28,2.22
1,P00880,2025-07-30,2.35
1,P00880,2025-07-31,2.35
1,P00880,2025-08-01,2.35
1,P00880,2025-08-02,2.35
1,P00880,2025-08-03,2.35
1,P00880,2025-08-04,2.35
1,P00880,2025-08-05,2.35
1,P00880,2025-08-06,2.35
1,P00880,2025-08-08,2.29
1,P00880,2025-08-09,2.35
1,P00880,2025-08-11,2.35
1,P00880,2025-08-12,2.35
1,P00880,2025-08-13,2.35
1,P00880,2025-08-14,2.35
1,P00880,2025-08-15,2.35
1,P00880,2025-08-16,2.35
1,P00880,2025-08-17,2.35
1,P00880,2025-08-18,2.35
1,P00880,2025-08-19,2.35
1,P00880,2025-08-20,2.35
1,P00880,2025-08-21,2.35
1,P00880,2025-08-22,2.35
1,P00880,2025-08-23,2.35
1,P00880,2025-08-24,2.35
1,P00881,2025-07-13,2.84
1,P00881,2025-07-19,2.84
1,P00881,2025-08-16,2.84
1,P00882,2025-07-05,3.50
1,P00882,2025-08-10,3.50
1,P00882,2025-08-23,3.50
1,P00883,2025-07-11,8.94
1,P00883,2025-07-21,8.94
1,P00883,2025-07-25,8.94
1,P00883,2025-07-27,8.94
1,P00883,2025-08-06,8.94
1,P00884,2025-07-01,5.45
1,P00884,2025-07-02,4.21
1,P00884,2025-07-03,5.29
1,P00884,2025-07-04,3.72
1,P00884,2025-07-06,5.45
1,P00884,2025-07-08,5.45
1,P00884,2025-07-09,5.45
1,P00884,2025-07-10,5.45
1,P00884,2025-07-11,4.69
1,P00884,2025-07-12,5.36
1,P00884,2025-07-13,5.45
1,P00884,2025-07-14,5.45
1,P00884,2025-07-15,4.62
1,P00884,2025-07-16,5.35
1,P00884,2025-07-17,5.45
1,P00884,2025-07-18,5.45
1,P00884,2025-07-19,5.45
1,P00884,2025-07-20,5.00
1,P00884,2025-07-23,5.45
1,P00884,2025-07-24,5.45
1,P00884,2025-07-25,5.45
1,P00884,2025-07-26,5.45
1,P00884,2025-07-27,5.00
1,P00884,2025-07-28,3.01
1,P00884,2025-07-29,5.45
1,P00884,2025-07-30,5.45
1,P00884,2025-07-31,5.45
1,P00884,2025-08-01,5.45
1,P00884,2025-08-02,5.45
1,P00884,2025-08-03,5.45
1,P00884,2025-08-04,5.45
1,P00884,2025-08-05,5.45
1,P00884,2025-08-07,5.45
1,P00884,2025-08-08,5.45
1,P00884,2025-08-10,5.45
1,P00884,2025-08-11,4.53
1,P00884,2025-08-12,4.84
1,P00884,2025-08-13,5.45
1,P00884,2025-08-14,5.21
1,P00884,2025-08-16,4.96
1,P00884,2025-08-17,5.45
1,P00884,2025-08-18,5.45
1,P00884,2025-08-19,5.45
1,P00884,2025-08-20,5.45
1,P00884,2025-08-21,5.11
1,P00884,2025-08-22,5.20
1,P00884,2025-08-23,5.45
1,P00884,2025-08-24,5.45
1,P00885,2025-07-02,10.32
1,P00885,2025-07-03,10.32
1,P00885,2025-07-04,10.32
1,P00885,2025-07-05,10.32
1,P00885,2025-07-12,10.32
1,P00885,2025-07-13,10.32
1,P00885,2025-07-16,10.32
1,P00885,2025-07-19,10.32
1,P00885,2025-07-20,10.32
1,P00885,2025-07-26,10.32
1,P00885,2025-07-27,10.32
1,P00885,2025-07-28,10.32
1,P00885,2025-07-30,10.32
1,P00885,2025-08-02,10.32
1,P00885,2025-08-03,10.32
1,P00885,2025-08-07,10.32
1,P00885,2025-08-11,10.32
1,P00885,2025-08-16,10.32
1,P00885,2025-08-17,10.32
1,P00885,2025-08-18,10.32
1,P00885,2025-08-20,10.32
1,P00886,2025-07-01,2.81
1,P00886,2025-07-17,2.81
1,P00886,2025-08-07,2.81
1,P00886,2025-08-16,2.81
1,P00887,2025-07-19,4.24
1,P00887,2025-07-26,4.24
1,P00887,2025-08-02,4.24
1,P00887,2025-08-07,4.24
1,P00887,2025-08-15,4.24
1,P00887,2025-08-21,4.24
1,P00888,2025-07-02,4.76
1,P00888,2025-07-04,4.76
1,P00888,2025-07-10,4.76
1,P00888,2025-07-11,4.76
1,P00888,2025-07-17,4.76
1,P00888,2025-07-18,4.76
1,P00888,2025-07-19,4.76
1,P00888,2025-07-23,4.76
1,P00888,2025-07-26,4.76
1,P00888,2025-08-01,4.76
1,P00888,2025-08-02,4.76
1,P00888,2025-08-03,4.76
1,P00888,2025-08-05,4.76
1,P00888,2025-08-12,4.76
1,P00888,2025-08-13,4.76
1,P00888,2025-08-14,4.76
1,P00888,2025-08-21,4.76
1,P00889,2025-07-17,2.44
1,P00889,2025-07-18,2.44
1,P00889,2025-07-19,2.44
1,P00889,2025-08-02,2.44
1,P00889,2025-08-12,2.44
1,P00890,2025-07-07,7.60
1,P00890,2025-07-24,7.60
1,P00890,2025-08-06,7.60
1,P00890,2025-08-07,7.60
1,P00890,2025-08-09,7.60
1,P00891,2025-07-03,11.34
1,P00891,2025-07-08,11.34
1,P00891,2025-07-12,11.34
1,P00891,2025-07-13,11.34
1,P00891,2025-07-15,11.34
1,P00891,2025-07-18,11.34
1,P00891,2025-07-24,11.34
1,P00891,2025-07-26,11.34
1,P00891,2025-08-03,11.34
1,P00891,2025-08-04,11.34
1,P00891,2025-08-09,11.34
1,P00891,2025-08-15,11.34
1,P00891,2025-08-16,11.34
1,P00892,2025-07-01,13.15
1,P00892,2025-07-02,13.15
1,P00892,2025-07-03,13.15
1,P00892,2025-07-07,13.15
1,P00892,2025-07-18,13.15
1,P00892,2025-08-01,13.15
1,P00892,2025-08-07,13.15
1,P00892,2025-08-08,13.15
1,P00892,2025-08-09,13.15
1,P00892,2025-08-10,13.15
1,P00892,2025-08-11,13.15
1,P00892,2025-08-15,13.15
1,P00892,2025-08-16,13.15
1,P00892,2025-08-20,13.15
1,P00893,2025-07-02,5.08
1,P00893,2025-07-03,5.08
1,P00893,2025-07-04,5.08
1,P00893,2025-07-07,5.08
1,P00893,2025-07-09,5.08
1,P00893,2025-07-10,5.08
1,P00893,2025-07-11,5.08
1,P00893,2025-07-12,5.08
1,P00893,2025-07-16,5.08
1,P00893,2025-07-17,5.08
1,P00893,2025-07-24,5.08
1,P00893,2025-07-25,5.08
1,P00893,2025-07-26,5.08
1,P00893,2025-08-04,5.08
1,P00893,2025-08-06,5.08
1,P00893,2025-08-09,5.08
1,P00893,2025-08-13,5.08
1,P00893,2025-08-17,5.08
1,P00893,2025-08-19,5.08
1,P00893,2025-08-20,5.08
1,P00893,2025-08-21,5.08
1,P00893,2025-08-23,5.08
1,P00894,2025-07-04,8.41
1,P00894,2025-07-06,8.41
1,P00894,2025-07-23,8.41
1,P00894,2025-08-10,8.41
1,P00894,2025-08-16,8.41
1,P00895,2025-07-01,1.91
1,P00895,2025-07-08,1.91
1,P00895,2025-07-15,1.91
1,P00895,2025-07-18,1.91
1,P00895,2025-07-21,1.91
1,P00895,2025-07-31,1.91
1,P00895,2025-08-03,1.91
1,P00895,2025-08-09,1.91
1,P00895,2025-08-10,1.91
1,P00895,2025-08-22,1.91
1,P00895,2025-08-23,1.91
1,P00896,2025-07-08,5.61
1,P00896,2025-07-11,5.61
1,P00896,2025-07-17,5.61
1,P00896,2025-07-20,5.61
1,P00896,2025-07-23,5.61
1,P00896,2025-07-25,5.61
1,P00896,2025-07-29,5.61
1,P00896,2025-08-21,5.61
1,P00897,2025-07-01,12.20
1,P00897,2025-07-02,12.20
1,P00897,2025-07-03,12.20
1,P00897,2025-07-04,12.20
1,P00897,2025-07-05,12.20
1,P00897,2025-07-06,12.20
1,P00897,2025-07-07,11.73
1,P00897,2025-07-08,10.84
1,P00897,2025-07-09,12.20
1,P00897,2025-07-10,12.20
1,P00897,2025-07-11,11.71
1,P00897,2025-07-12,12.20
1,P00897,2025-07-13,11.52
1,P00897,2025-07-14,10.80
1,P00897,2025-07-15,12.20
1,P00897,2025-07-16,12.20
1,P00897,2025-07-17,12.20
1,P00897,2025-07-18,12.20
1,P00897,2025-07-19,12.20
1,P00897,2025-07-20,12.20
1,P00897,2025-07-21,12.20
1,P00897,2025-07-23,12.20
1,P00897,2025-07-24,12.20
1,P00897,2025-07-25,12.20
1,P00897,2025-07-26,12.20
1,P00897,2025-07-27,12.20
1,P00897,2025-07-28,12.20
1,P00897,2025-07-30,10.16
1,P00897,2025-07-31,12.20
1,P00897,2025-08-01,12.20
1,P00897,2025-08-02,12.20
1,P00897,2025-08-03,12.20
1,P00897,2025-08-04,12.20
1,P00897,2025-08-05,12.20
1,P00897,2025-08-06,12.20
1,P00897,2025-08-07,12.20
1,P00897,2025-08-08,12.20
1,P00897,2025-08-09,12.20
1,P00897,2025-08-10,12.20
1,P00897,2025-08-11,12.20
1,P00897,2025-08-12,12.20
1,P00897,2025-08-13,12.20
1,P00897,2025-08-14,12.20
1,P00897,2025-08-15,12.20
1,P00897,2025-08-16,12.20
1,P00897,2025-08-18,12.20
1,P00897,2025-08-19,12.20
1,P00897,2025-08-20,12.20
1,P00897,2025-08-21,12.20
1,P00897,2025-08-22,12.20
1,P00897,2025-08-23,12.20
1,P00897,2025-08-24,12.20
1,P00898,2025-07-03,10.24
1,P00898,2025-07-04,10.24
1,P00898,2025-07-06,10.24
1,P00898,2025-07-13,10.24
1,P00898,2025-07-15,10.24
1,P00898,2025-07-29,10.24
1,P00898,2025-08-02,10.24
1,P00898,2025-08-16,10.24
1,P00898,2025-08-23,10.24
1,P00898,2025-08-24,10.24
1,P00899,2025-07-07,6.09
1,P00899,2025-07-18,6.09
1,P00899,2025-07-27,6.09
1,P00899,2025-07-31,6.09
1,P00899,2025-08-07,6.09
1,P00899,2025-08-19,6.09
1,P00899,2025-08-21,6.09
1,P00899,2025-08-24,6.09
1,P00900,2025-07-01,3.07
1,P00900,2025-07-05,3.07
1,P00900,2025-07-08,3.07
1,P00900,2025-07-13,3.07
1,P00900,2025-07-15,3.07
1,P00900,2025-07-20,3.07
1,P00900,2025-07-22,3.07
1,P00900,2025-07-25,3.07
1,P00900,2025-07-26,3.07
1,P00900,2025-07-29,3.07
1,P00900,2025-07-30,3.07
1,P00900,2025-08-01,3.07
1,P00900,2025-08-02,3.07
1,P00900,2025-08-03,3.07
1,P00900,2025-08-05,3.07
1,P00900,2025-08-08,3.07
1,P00900,2025-08-14,3.07
1,P00900,2025-08-16,3.07
1,P00900,2025-08-21,3.07
1,P00900,2025-08-23,3.07
1,P00901,2025-07-08,3.66
1,P00901,2025-07-17,3.66
1,P00901,2025-07-26,3.66
1,P00901,2025-07-27,3.66
1,P00901,2025-08-13,3.66
1,P00901,2025-08-15,3.66
1,P00902,2025-07-08,8.77
1,P00902,2025-07-09,8.77
1,P00902,2025-07-10,8.77
1,P00902,2025-07-12,8.77
1,P00902,2025-07-13,8.77
1,P00902,2025-07-15,8.77
1,P00902,2025-07-19,8.77
1,P00902,2025-07-20,8.77
1,P00902,2025-07-22,8.77
1,P00902,2025-07-23,8.77
1,P00902,2025-07-25,8.77
1,P00902,2025-07-30,8.77
1,P00902,2025-08-08,8.77
1,P00902,2025-08-13,8.77
1,P00902,2025-08-18,8.77
1,P00902,2025-08-22,8.77
1,P00903,2025-07-28,3.37
1,P00903,2025-08-18,3.37
1,P00903,2025-08-19,3.37
1,P00903,2025-08-23,3.37
1,P00904,2025-07-01,3.47
1,P00904,2025-07-03,3.47
1,P00904,2025-07-04,3.47
1,P00904,2025-07-11,3.47
1,P00904,2025-07-13,3.47
1,P00904,2025-07-20,3.47
1,P00904,2025-07-21,3.47
1,P00904,2025-07-22,3.47
1,P00904,2025-07-28,3.47
1,P00904,2025-08-01,3.47
1,P00904,2025-08-02,3.47
1,P00904,2025-08-03,3.47
1,P00904,2025-08-07,3.47
1,P00904,2025-08-08,3.47
1,P00904,2025-08-10,3.47
1,P00904,2025-08-12,3.47
1,P00904,2025-08-17,3.47
1,P00904,2025-08-21,3.47
1,P00904,2025-08-24,3.47
1,P00905,2025-07-08,3.33
1,P00905,2025-07-18,3.33
1,P00906,2025-07-04,2.04
1,P00906,2025-07-07,2.04
1,P00906,2025-07-14,2.04
1,P00906,2025-07-26,2.04
1,P00906,2025-07-27,2.04
1,P00906,2025-08-04,2.04
1,P00906,2025-08-06,2.04
1,P00906,2025-08-09,2.04
1,P00907,2025-07-10,6.21
1,P00907,2025-07-15,6.21
1,P00907,2025-07-18,6.21
1,P00907,2025-07-27,6.21
1,P00907,2025-07-28,6.21
1,P00907,2025-08-09,6.21
1,P00907,2025-08-14,6.21
1,P00908,2025-07-02,4.06
1,P00908,2025-08-20,4.06
1,P00908,2025-08-22,4.06
1,P00909,2025-07-02,3.66
1,P00909,2025-07-03,3.66
1,P00909,2025-07-06,3.66
1,P00909,2025-07-08,3.66
1,P00909,2025-07-10,3.66
1,P00909,2025-07-12,3.66
1,P00909,2025-07-13,3.66
1,P00909,2025-07-18,3.66
1,P00909,2025-07-19,3.66
1,P00909,2025-07-21,3.66
1,P00909,2025-07-23,3.66
1,P00909,2025-07-25,3.66
1,P00909,2025-08-05,3.66
1,P00909,2025-08-06,3.66
1,P00909,2025-08-08,3.66
1,P00909,2025-08-14,3.66
1,P00909,2025-08-20,3.66
1,P00909,2025-08-22,3.66
1,P00909,2025-08-24,3.66
1,P00910,2025-08-10,2.28
1,P00910,2025-08-24,2.28
1,P00911,2025-07-10,1.91
1,P00911,2025-08-09,1.91
1,P00911,2025-08-17,1.91
1,P00912,2025-07-16,3.37
1,P00912,2025-07-19,3.37
1,P00912,2025-08-03,3.37
1,P00912,2025-08-07,3.37
1,P00912,2025-08-13,3.37
1,P00912,2025-08-21,3.37
1,P00913,2025-07-06,7.25
